Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (4-9)",6.1,8,4,3,1,8,0,5.0,27,102,73,44,7,22,6,12,8,0,50.0,,,0.139,0.66,0.12%,0.99,0.2
Heath Hembree,0.2,1,0,0,0,1,0,3.74,3,11,7,3,1,3,1,1,1,0,,1.0,1.0,0.01,0.8,0.01%,1.21,-0.3
"Joe Kelly, H (9)",1.0,1,0,0,0,1,0,1.14,3,14,8,3,2,3,1,1,1,0,,0.0,0.0,0.048,1.3,0.04%,1.95,0.6
Blaine Boyer,1.0,0,0,0,0,1,0,3.29,3,13,9,6,1,2,1,1,0,0,,0.0,0.0,0.007,0.09,0.01%,0.14,0.6
Team Totals,9.0,10,4,3,1,11,0,3.0,36,140,97,56,11,30,9,15,10,0,50.0,1.0,1.0,0.204,0.68,0.18%,1.02,1.0
