Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,0,12-,"7,(2-2) CBBFFFX",R,BOS,Xander Bogaerts,Alex Meyer,12%,76%,Double to LF (Line Drive to Deep LF-CF); Betts Scores; Pedroia to 3B
b4,3-1,1,--3,"7,(3-2) FB.CBFBX",RR,BOS,Hanley Ramirez,Alex Meyer,8%,90%,Home Run (Fly Ball to Deep RF Line); Benintendi Scores
t4,0-3,2,-2-,"1,(0-0) X",R,LAA,Andrelton Simmons,Rick Porcello,-8%,74%,Single to LF (Ground Ball thru SS-3B Hole); Pujols Scores/unER/Adv on E2; Simmons to 2B
t4,0-3,0,---,"1,(0-0) X",,LAA,Albert Pujols,Rick Porcello,-6%,75%,Double to CF (Line Drive to Deep CF-RF)
t8,4-7,1,1--,"4,(2-1) C*B1BX",OO,LAA,Andrelton Simmons,Joe Kelly,5%,97%,Ground Ball Double Play: 1B-SS-1B
