Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Detroit Tigers,0,1,0,0,0,0,0,0,0,1,7,1
via Sports Logos.net About logos,Boston Red Sox,0,0,4,0,1,0,1,1,X,7,12,1
WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1),WP: Eduardo Rodriguez (7-1) • LP: Blaine Hardy (2-1)
