Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b5,0-1,2,-2-,"3,(1-1) C1>B.X",R,BOS,Andrew Benintendi,Dylan Bundy,16%,55%,Triple to RF (Line Drive to RF Line); Bradley Scores
b6,1-1,0,1--,"3,(1-1) CBX",,BOS,Mitch Moreland,Dylan Bundy,14%,77%,Double to LF (Line Drive to Deep LF); Martinez to 3B
b6,2-1,2,1-3,"4,(1-2) BCCX",R,BOS,Tzu-Wei Lin,Dylan Bundy,11%,85%,Ground-rule Double (Line Drive to RF Line); Moreland Scores/unER; Holt to 3B
t1,0-0,1,1--,"6,(3-2) FBBSBX",R,BAL,Manny Machado,Chris Sale,-11%,39%,Double to LF (Line Drive to LF Line); Mancini Scores
b5,1-1,2,--3,"3,(1-1) BCX",O,BOS,Hanley Ramirez,Dylan Bundy,-5%,50%,Lineout: CF (Deep CF-RF)
