Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,1,12-,"3,(0-2) CSX",RRR,ATL,Tyler Flowers,Chris Sale,22%,76%,Home Run (Fly Ball to Deep LF); Markakis Scores; Suzuki Scores
t2,0-0,0,1--,"2,(1-0) BX",,ATL,Kurt Suzuki,Chris Sale,6%,59%,Single to LF (Line Drive to Short LF-CF); Markakis to 2B
t2,0-0,0,12-,"1,(0-0) X",O,ATL,Ender Inciarte,Chris Sale,-5%,54%,Bunt Popfly: 3B (Weak 3B)
b3,0-3,1,1--,"2,(1-0) BX",OO,BOS,Xander Bogaerts,Mike Foltynewicz,5%,81%,Ground Ball Double Play: SS-2B-1B
t5,4-0,1,1-3,"1,(0-0) X",RR,ATL,Freddie Freeman,Chris Sale,5%,97%,Double to RF (Fly Ball to Deep CF-RF); Culberson Scores; Acuna Scores; Freeman to 3B/Adv on throw
