Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,3-0,2,---,"4,(1-2) BSSS",O,ATL,Charlie Culberson,Chris Sale,-1%,74%,Strikeout Swinging
,,,,,,,,,"3 runs, 2 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","3 runs, 2 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","3 runs, 2 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 4-5-6"
b2,0-3,0,---,"5,(3-1) BBBCB",,BOS,Dustin Pedroia,Mike Foltynewicz,-4%,71%,Walk
b2,0-3,0,1--,"5,(1-2) CCFBS",O,BOS,Rafael Devers,Mike Foltynewicz,3%,74%,Strikeout Swinging
b2,0-3,1,1--,"5,(2-2) CBFBC",O,BOS,Eduardo Nunez,Mike Foltynewicz,3%,77%,Strikeout Looking
b2,0-3,2,1--,"6,(3-2) BBBCT>B",,BOS,Blake Swihart,Mike Foltynewicz,-2%,75%,Walk; Pedroia to 2B
b2,0-3,2,12-,"6,(1-2) CFFFBS",O,BOS,Sandy Leon,Mike Foltynewicz,4%,79%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0."
"Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 1-2-3"
t3,3-0,0,---,"6,(2-2) BBFFFS",O,ATL,Ozzie Albies,Chris Sale,-1%,78%,Strikeout Swinging
t3,3-0,1,---,"6,(3-2) BCBSBT",O,ATL,Ronald Acuna Jr.,Chris Sale,-1%,77%,Strikeout Swinging
t3,3-0,2,---,"1,(0-0) X",O,ATL,Freddie Freeman,Chris Sale,-1%,76%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 9-1-2"
b3,0-3,0,---,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Mike Foltynewicz,2%,78%,Groundout: 1B unassisted
b3,0-3,1,---,"7,(3-2) FFBBBFB",,BOS,Andrew Benintendi,Mike Foltynewicz,-3%,76%,Walk
b3,0-3,1,1--,"2,(1-0) BX",OO,BOS,Xander Bogaerts,Mike Foltynewicz,5%,81%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0."
"Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6","Top of the 4th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 4-5-6"
t4,3-0,0,---,"5,(2-2) FCBBX",O,ATL,Nick Markakis,Chris Sale,-1%,80%,Groundout: 2B-1B
t4,3-0,1,---,"3,(0-2) SCS",O,ATL,Kurt Suzuki,Chris Sale,-1%,79%,Strikeout Swinging
t4,3-0,2,---,"1,(0-0) X",,ATL,Ender Inciarte,Chris Sale,1%,80%,Double to LF (Line Drive)
t4,3-0,2,-2-,"6,(3-2) CBCBBC",O,ATL,Tyler Flowers,Chris Sale,-2%,78%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-3, Braves' Mike Foltynewicz facing 3-4-5"
b4,0-3,0,---,"1,(0-0) X",O,BOS,Mitch Moreland,Mike Foltynewicz,3%,80%,Groundout: 1B unassisted (2B-1B)
b4,0-3,1,---,"4,(2-1) BCBX",O,BOS,Dustin Pedroia,Mike Foltynewicz,2%,82%,Lineout: RF
b4,0-3,2,---,"7,(3-2) CBFBBFT",O,BOS,Rafael Devers,Mike Foltynewicz,1%,83%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 0."
"Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Braves Batting, Ahead 3-0, Red Sox' Chris Sale facing 8-9-1"
t5,3-0,0,---,"5,(3-1) BSBBB",,ATL,Dansby Swanson,Chris Sale,2%,85%,Walk
t5,3-0,0,1--,"3,(0-2) CSB",,ATL,Charlie Culberson,Chris Sale,2%,87%,Passed Ball; Swanson to 2B
t5,3-0,0,-2-,"7,(1-2) CSB.FFFX",R,ATL,Charlie Culberson,Chris Sale,5%,92%,Single to RF (Line Drive to Short RF); Swanson Scores/Adv on E9/No RBI; Culberson to 2B
t5,4-0,0,-2-,"3,(0-2) CCX",O,ATL,Ozzie Albies,Chris Sale,0%,91%,Groundout: 2B-1B (2B-1B); Culberson to 3B
t5,4-0,1,--3,"8,(3-2) BFFB*BFFB",,ATL,Ronald Acuna Jr.,Chris Sale,1%,92%,Walk
t5,4-0,1,1-3,"1,(0-0) X",RR,ATL,Freddie Freeman,Chris Sale,5%,97%,Double to RF (Fly Ball to Deep CF-RF); Culberson Scores; Acuna Scores; Freeman to 3B/Adv on throw
,,,,,,,,,Brian Johnson replaces Chris Sale pitching,Brian Johnson replaces Chris Sale pitching,Brian Johnson replaces Chris Sale pitching
t5,6-0,1,--3,"1,(0-0) .X",O,ATL,Nick Markakis,Brian Johnson,-1%,96%,Groundout: SS-1B (Weak SS-2B)
t5,6-0,2,--3,"4,(1-2) CBFX",O,ATL,Kurt Suzuki,Brian Johnson,-1%,95%,Groundout: SS-1B
,,,,,,,,,"3 runs, 2 hits, 1 error, 1 LOB. Braves 6, Red Sox 0.","3 runs, 2 hits, 1 error, 1 LOB. Braves 6, Red Sox 0.","3 runs, 2 hits, 1 error, 1 LOB. Braves 6, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 6-7-8"
b5,0-6,0,---,"2,(0-1) CX",O,BOS,Eduardo Nunez,Mike Foltynewicz,1%,96%,Groundout: P-1B (Front of Home)
b5,0-6,1,---,"3,(0-2) CFX",O,BOS,Blake Swihart,Mike Foltynewicz,1%,97%,Groundout: 1B-P (2B-1B)
b5,0-6,2,---,"5,(2-2) BCBFS",O,BOS,Sandy Leon,Mike Foltynewicz,0%,97%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 6, Red Sox 0."
"Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8","Top of the 6th, Braves Batting, Ahead 6-0, Red Sox' Brian Johnson facing 6-7-8"
t6,6-0,0,---,"1,(0-0) X",O,ATL,Ender Inciarte,Brian Johnson,0%,97%,Flyball: LF
t6,6-0,1,---,"6,(3-2) CFBBBB",,ATL,Tyler Flowers,Brian Johnson,0%,97%,Walk
t6,6-0,1,1--,"2,(0-1) SX",O,ATL,Dansby Swanson,Brian Johnson,0%,97%,Flyball: LF (Deep LF-CF)
t6,6-0,2,1--,"2,(0-1) CX",O,ATL,Charlie Culberson,Brian Johnson,0%,97%,Lineout: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 6, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-6, Braves' Mike Foltynewicz facing 9-1-2"
b6,0-6,0,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Mike Foltynewicz,1%,97%,Groundout: 2B-1B
b6,0-6,1,---,"6,(3-2) BCBFBX",,BOS,Andrew Benintendi,Mike Foltynewicz,-1%,96%,Double to LF (Line Drive to Deep LF)
b6,0-6,1,-2-,"6,(3-2) BC*BBCX",O,BOS,Xander Bogaerts,Mike Foltynewicz,1%,97%,Lineout: 2B
b6,0-6,2,-2-,"4,(1-2) CBSX",R,BOS,Mitch Moreland,Mike Foltynewicz,-2%,95%,Triple to RF (Line Drive to Short RF Line); Benintendi Scores
b6,1-6,2,--3,"3,(1-1) CBX",O,BOS,Dustin Pedroia,Mike Foltynewicz,2%,97%,Flyball: RF (Deep RF Line)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Braves 6, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Braves 6, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Braves 6, Red Sox 1."
"Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3","Top of the 7th, Braves Batting, Ahead 6-1, Red Sox' Brian Johnson facing 1-2-3"
t7,6-1,0,---,"2,(0-1) FX",O,ATL,Ozzie Albies,Brian Johnson,0%,96%,Flyball: LF (Deep LF-CF)
t7,6-1,1,---,"5,(2-2) CBCBX",,ATL,Ronald Acuna Jr.,Brian Johnson,0%,97%,Single to SS (Ground Ball)
,,,,,,,,,Preston Tucker pinch runs for Ronald Acuna Jr. (RF) batting 2nd,Preston Tucker pinch runs for Ronald Acuna Jr. (RF) batting 2nd,Preston Tucker pinch runs for Ronald Acuna Jr. (RF) batting 2nd
t7,6-1,1,1--,"4,(2-1) .BF*BX",O,ATL,Freddie Freeman,Brian Johnson,0%,96%,Groundout: 2B-1B; Tucker to 2B
t7,6-1,2,-2-,"3,(1-1) *BCX",O,ATL,Nick Markakis,Brian Johnson,-1%,96%,Groundout: SS-1B (Deep SS)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 6, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 6, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 6, Red Sox 1."
"Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7","Bottom of the 7th, Red Sox Batting, Behind 1-6, Braves' Mike Foltynewicz facing 5-6-7"
,,,,,,,,,Preston Tucker moves from PR to LF Nick Markakis moves from LF to RF,Preston Tucker moves from PR to LF Nick Markakis moves from LF to RF,Preston Tucker moves from PR to LF Nick Markakis moves from LF to RF
b7,1-6,0,---,"8,(2-2) ..BFBSFFFX",,BOS,Rafael Devers,Mike Foltynewicz,-3%,93%,Double to CF (Fly Ball to Deep CF)
