Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Felix Hernandez, L (1-4)",2.1,6,7,7,3,3,1,6.52,16,68,42,26,9,7,5,5,3,0,17.0,,,-0.377,1.41,-0.22%,1.35,-3.9
Roenis Elias,1.2,2,2,2,2,2,1,3.1,9,40,23,14,3,6,3,2,0,0,,3.0,3.0,-0.236,0.61,-0.14%,0.58,-2.7
Connor Sadzeck,1.0,0,0,0,3,2,0,2.7,6,26,11,5,3,3,1,0,0,0,,0.0,0.0,0.01,0.31,0.01%,0.29,0.6
Cory Gearrin,1.0,0,0,0,1,0,0,3.86,4,23,15,9,2,4,2,1,0,0,,0.0,0.0,0.007,0.11,0.00%,0.11,0.6
Zac Rosscup,1.0,1,0,0,2,0,0,2.77,6,27,16,9,5,2,2,2,0,0,,0.0,0.0,0.005,0.09,0.00%,0.09,0.6
Brandon Brennan,1.0,1,0,0,0,1,0,2.11,3,5,5,3,1,1,1,1,1,0,,0.0,0.0,0.002,0.04,0.00%,0.04,0.6
Team Totals,8.0,10,9,9,11,8,2,10.12,44,189,112,66,23,23,14,11,4,0,17.0,3.0,3.0,-0.589,0.71,-0.34%,0.68,-4.3
