0,1,2,0,1,2
1.0,Mitch Haniger,CF,1.0,Andrew Benintendi,LF
2.0,J.P. Crawford,SS,2.0,Mookie Betts,RF
3.0,Edwin Encarnacion,1B,3.0,J.D. Martinez,DH
4.0,Daniel Vogelbach,DH,4.0,Mitch Moreland,1B
5.0,Domingo Santana,LF,5.0,Xander Bogaerts,SS
6.0,Jay Bruce,RF,6.0,Rafael Devers,3B
7.0,Omar Narvaez,C,7.0,Michael Chavis,2B
8.0,Ryon Healy,3B,8.0,Jackie Bradley Jr.,CF
9.0,Shed Long Jr.,2B,9.0,Sandy Leon,C
,Felix Hernandez,P,,Rick Porcello,P
