Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (3-3)",6.2,5,4,4,1,5,1,5.15,27,107,76,46,9,21,6,15,3,0,52.0,,,-0.121,0.51,-0.07%,0.52,-0.2
Brandon Workman,0.1,0,0,0,1,0,0,1.5,2,9,3,2,0,1,1,0,0,0,,1.0,0.0,0.009,0.45,0.01%,0.46,0.3
Ryan Brasier,1.0,0,0,0,0,1,0,3.24,3,14,9,4,4,1,1,1,0,0,,0.0,0.0,0.016,0.2,0.01%,0.21,0.6
Colten Brewer,1.0,1,1,1,0,2,1,6.0,4,13,10,2,2,6,1,1,0,0,,0.0,0.0,0.008,0.12,0.01%,0.12,-0.4
Team Totals,9.0,6,5,5,2,8,2,5.0,36,143,98,54,15,29,9,17,3,0,52.0,1.0,0.0,-0.088,0.44,-0.05%,0.45,0.3
