Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Hammel, W (5-8)",7,7,3,3,0,6,1,4.75,27,97,68,42,12,14,8,12,6,0,57.0,,,-0.016,0.77,-0.02%,1.32,0.9
"Brandon Maurer, H (4)",1,1,0,0,0,0,0,5.36,4,13,9,6,1,2,1,3,1,0,,0.0,0.0,0.098,2.22,0.10%,3.82,0.6
"Kelvin Herrera, S (23)",1,1,0,0,2,1,0,4.07,6,28,14,8,1,5,0,3,1,0,,0.0,0.0,0.103,3.68,0.11%,6.34,0.6
Team Totals,9,9,3,3,2,7,1,3.0,37,138,91,56,14,21,9,18,8,0,57.0,0.0,0.0,0.185,1.46,0.19%,2.51,2.0
