Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t10,4-3,2,12-,"3,(0-2) SCX",RRR,SEA,Mitch Haniger,Darwinzon Hernandez,33%,95%,Home Run (Fly Ball to Deep CF-RF); Haggerty Scores; Crawford Scores
t8,3-3,1,1-3,"1,(0-0) X",OO,SEA,Ty France,Adam Ottavino,-25%,39%,Ground Ball Double Play: SS-2B-1B (SS-2B)
t6,0-2,2,12-,"6,(2-2) *BBCCFX",RRO,SEA,Ty France,Nick Pivetta,20%,42%,Double to CF (Line Drive to LF-CF); Crawford Scores; Haniger Scores; France out at 3B/CF-SS-1B-3B
t8,2-3,0,12-,"3,(1-1) LBX",R,SEA,J.P. Crawford,Adam Ottavino,19%,66%,Fielder's Choice ; Haggerty Scores/Adv on E1 (throw)/No RBI/unER; Marmolejos to 2B; Crawford to 1B
t10,3-3,1,--3,"5,(2-2) BFFBX",R,SEA,Sam Haggerty,Darwinzon Hernandez,18%,67%,Double to LF (Line Drive); White Scores/unER
