Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Nick Pivetta,6,1,2,2,3,4,0,3.48,20,86,55,31,4,20,5,8,3,0,63.0,,,0.107,0.9,0.08%,1.11,1.4
Matt Andriese,1,0,0,0,0,0,0,1.54,4,13,9,4,1,4,1,2,0,0,,0.0,0.0,0.093,1.85,0.07%,2.27,0.6
"Adam Ottavino, BS (2)",1,0,1,0,2,0,0,5.4,5,15,6,4,0,2,3,0,0,0,,0.0,0.0,-0.117,3.2,-0.09%,3.92,-0.4
Matt Barnes,1,0,0,0,0,1,0,0.9,3,12,10,6,2,2,1,1,0,0,,0.0,0.0,0.151,1.91,0.11%,2.34,0.6
"Darwinzon Hernandez, L (0-1)",1,2,4,3,2,1,1,5.14,7,30,15,7,3,5,1,3,1,0,,0.0,0.0,-0.45,2.51,-0.33%,3.07,-2.8
Team Totals,10,3,7,5,7,6,1,4.5,39,156,95,52,10,33,11,14,4,0,63.0,0.0,0.0,-0.216,1.7,-0.16%,2.08,-0.7
