0,1,2
1.0,Mitch Haniger,RF
2.0,Ty France,DH
3.0,Kyle Seager,3B
4.0,Kyle Lewis,CF
5.0,Evan White,1B
6.0,Taylor Trammell,LF
7.0,Luis Torrens,C
8.0,Dylan Moore,2B
9.0,J.P. Crawford,SS
,Justin Dunn,P
