Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Nick Pivetta,3.2,4,2,2,4,3,0,3.68,19,83,49,33,9,7,5,7,4,0,44.0,,,-0.001,1.08,0.00%,1.33,0.2
Josh Taylor,0.1,0,0,0,0,1,0,10.8,1,7,4,2,1,1,0,0,0,0,,0.0,0.0,0.014,0.52,0.01%,0.64,0.1
Matt Andriese,3.0,3,1,0,0,2,0,1.86,11,43,29,18,3,8,1,8,2,0,,0.0,0.0,0.062,1.53,0.05%,1.88,0.7
"Adam Ottavino, W (2-1)",1.0,0,0,0,0,3,0,7.71,3,12,10,2,1,7,0,0,0,0,,0.0,0.0,0.115,1.45,0.08%,1.78,0.6
Matt Barnes,1.0,2,1,1,0,1,0,1.13,5,28,20,15,1,4,3,1,0,0,,0.0,0.0,0.018,0.47,0.01%,0.57,-0.4
Team Totals,9.0,9,4,3,4,10,0,3.0,39,173,112,70,15,27,9,16,6,0,44.0,0.0,0.0,0.208,1.15,0.15%,1.41,1.1
