Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Detroit Tigers,0,0,0,0,0,0,0,0,0,0,3,1
via Sports Logos.net About logos,Boston Red Sox,2,0,0,2,2,0,0,0,X,6,10,0
WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1),WP: Steven Wright (2-0) • LP: Artie Lewicki (0-1)
