Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,1,-2-,"6,(3-2) BBFFBX",RR,BOS,J.D. Martinez,Artie Lewicki,15%,71%,Home Run (Fly Ball to Deep LF-CF); Benintendi Scores
t3,0-2,1,1--,"2,(0-1) FX",OO,DET,Miguel Cabrera,Steven Wright,6%,76%,Ground Ball Double Play: SS-2B-1B
t1,0-0,1,12-,"2,(0-1) CX",O,DET,Victor Martinez,Steven Wright,4%,51%,Popfly: SS (Short CF)
b4,2-0,0,---,"4,(1-2) BSFX",,BOS,J.D. Martinez,Artie Lewicki,4%,83%,Reached on E5 (throw) (Ground Ball to SS-3B Hole); Martinez to 2B
t1,0-0,2,12-,"3,(0-2) CSC",O,DET,Jeimer Candelario,Steven Wright,4%,55%,Strikeout Looking
