Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,1--,"4,(1-2) FBFC",O,BOS,Andrew Benintendi,Jakob Junis,2%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Royals 0, Red Sox 0."
"Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 4-5-6"
t2,0-0,0,---,"5,(3-1) BFBBB",,KCR,Jorge Soler,Andrew Cashner,4%,54%,Walk
t2,0-0,0,1--,"3,(0-2) CFX",O,KCR,Cheslor Cuthbert,Andrew Cashner,-4%,50%,Groundout: SS-2B/Forceout at 2B
t2,0-0,1,1--,"3,(0-2) FCX",OO,KCR,Ryan O'Hearn,Andrew Cashner,-6%,45%,Ground Ball Double Play: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 5-6-7"
b2,0-0,0,---,"2,(0-1) CX",O,BOS,Brock Holt,Jakob Junis,2%,47%,Groundout: 2B-1B (2B-1B)
b2,0-0,1,---,"5,(2-2) BFCBX",,BOS,Christian Vazquez,Jakob Junis,-3%,44%,Single to CF (Ground Ball thru SS-2B)
b2,0-0,1,1--,"4,(2-1) CBBX",,BOS,Mitch Moreland,Jakob Junis,-4%,41%,Single to RF (Ground Ball thru 2B-1B); Vazquez to 2B
b2,0-0,1,12-,"6,(3-2) CBCBBX",O,BOS,Michael Chavis,Jakob Junis,4%,45%,Flyball: RF (Deep RF Line); Vazquez to 3B
b2,0-0,2,1-3,"5,(2-2) SBFBX",O,BOS,Jackie Bradley Jr.,Jakob Junis,5%,50%,Flyball: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0."
"Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Andrew Cashner facing 7-8-9"
t3,0-0,0,---,"6,(2-2) BBFFFS",O,KCR,Bubba Starling,Andrew Cashner,-3%,47%,Strikeout Swinging
t3,0-0,1,---,"4,(1-2) CBCS",O,KCR,Meibrys Viloria,Andrew Cashner,-2%,45%,Strikeout Swinging
t3,0-0,2,---,"4,(1-2) BCSX",O,KCR,Nicky Lopez,Andrew Cashner,-1%,44%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jakob Junis facing 1-2-3"
b3,0-0,0,---,"5,(1-2) FCFBS",O,BOS,Mookie Betts,Jakob Junis,3%,47%,Strikeout Swinging
b3,0-0,1,---,"4,(3-0) BBBX",,BOS,Rafael Devers,Jakob Junis,-4%,42%,Double to LF (Line Drive to Deep LF Line)
b3,0-0,1,-2-,"6,(3-2) BBSFBX",O,BOS,J.D. Martinez,Jakob Junis,4%,46%,Flyball: CF (Deep CF-RF)
b3,0-0,2,-2-,"3,(1-1) CBX",R,BOS,Andrew Benintendi,Jakob Junis,-10%,36%,Single to RF (Fly Ball to Short RF); Devers Scores
b3,1-0,2,1--,"5,(2-2) 11FCBBX",,BOS,Brock Holt,Jakob Junis,-2%,34%,Single to CF (Ground Ball thru SS-2B); Benintendi to 3B
b3,1-0,2,1-3,"3,(2-0) B*BX",O,BOS,Christian Vazquez,Jakob Junis,5%,39%,Flyball: CF (Deep CF)
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Royals 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Royals 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Royals 0, Red Sox 1."
"Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Andrew Cashner facing 1-2-3"
t4,0-1,0,---,"4,(2-1) CBBX",O,KCR,Whit Merrifield,Andrew Cashner,-3%,36%,Flyball: RF (Deep CF-RF)
t4,0-1,1,---,"1,(0-0) X",O,KCR,Alex Gordon,Andrew Cashner,-2%,34%,Groundout: SS-1B
t4,0-1,2,---,"7,(3-2) CBBFFB*B",,KCR,Hunter Dozier,Andrew Cashner,2%,35%,Walk
t4,0-1,2,1--,"1,(0-0) X",RR,KCR,Jorge Soler,Andrew Cashner,22%,57%,Home Run (Fly Ball to Deep LF Line); Dozier Scores
t4,2-1,2,---,"2,(0-1) FX",O,KCR,Cheslor Cuthbert,Andrew Cashner,-1%,56%,Groundout: SS-1B (Weak SS)
,,,,,,,,,"2 runs, 1 hit, 0 errors, 0 LOB. Royals 2, Red Sox 1.","2 runs, 1 hit, 0 errors, 0 LOB. Royals 2, Red Sox 1.","2 runs, 1 hit, 0 errors, 0 LOB. Royals 2, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-2, Royals' Jakob Junis facing 7-8-9"
b4,1-2,0,---,"3,(2-0) BBX",O,BOS,Mitch Moreland,Jakob Junis,3%,59%,Flyball: CF
b4,1-2,1,---,"2,(0-1) CX",,BOS,Michael Chavis,Jakob Junis,-3%,56%,Single to LF (Line Drive to Deep LF Line)
b4,1-2,1,1--,"1,(0-0) 1X",O,BOS,Jackie Bradley Jr.,Jakob Junis,3%,58%,Groundout: 2B-1B; Chavis to 2B
b4,1-2,2,-2-,"7,(3-2) BBFCBFB",,BOS,Mookie Betts,Jakob Junis,-1%,57%,Walk
b4,1-2,2,12-,"1,(0-0) X",O,BOS,Rafael Devers,Jakob Junis,6%,63%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Royals 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Royals 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Royals 2, Red Sox 1."
"Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8","Top of the 5th, Royals Batting, Ahead 2-1, Red Sox' Andrew Cashner facing 6-7-8"
t5,2-1,0,---,"10,(3-2) BCBFFBFFFX",R,KCR,Ryan O'Hearn,Andrew Cashner,11%,73%,Home Run (Line Drive to Deep RF Line)
t5,3-1,0,---,"4,(0-2) FCFS",O,KCR,Bubba Starling,Andrew Cashner,-2%,71%,Strikeout Swinging
t5,3-1,1,---,"2,(1-0) BX",O,KCR,Meibrys Viloria,Andrew Cashner,-2%,70%,Groundout: SS-1B
t5,3-1,2,---,"1,(0-0) X",O,KCR,Nicky Lopez,Andrew Cashner,-1%,69%,Groundout: P-1B (Front of Home)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Royals 3, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Royals 3, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Royals 3, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5","Bottom of the 5th, Red Sox Batting, Behind 1-3, Royals' Jakob Junis facing 3-4-5"
b5,1-3,0,---,"4,(1-2) SBFC",O,BOS,J.D. Martinez,Jakob Junis,3%,72%,Strikeout Looking
b5,1-3,1,---,"5,(2-2) CBBFX",O,BOS,Andrew Benintendi,Jakob Junis,2%,75%,Groundout: SS-1B
b5,1-3,2,---,"3,(1-1) BCX",O,BOS,Brock Holt,Jakob Junis,2%,76%,Groundout: P-1B (P's Left)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 3, Red Sox 1."
"Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Royals Batting, Ahead 3-1, Red Sox' Andrew Cashner facing 1-2-3"
t6,3-1,0,---,"3,(0-2) FFX",,KCR,Whit Merrifield,Andrew Cashner,3%,79%,Single to LF (Line Drive)
t6,3-1,0,1--,"1,(0-0) B",,KCR,Alex Gordon,Andrew Cashner,2%,81%,Wild Pitch; Merrifield to 2B
t6,3-1,0,-2-,"5,(2-2) B.BSFX",O,KCR,Alex Gordon,Andrew Cashner,-1%,80%,Groundout: SS-1B (Weak SS-2B); Merrifield to 3B
t6,3-1,1,--3,"1,(0-0) X",R,KCR,Hunter Dozier,Andrew Cashner,5%,85%,Single to 2B (Ground Ball); Merrifield Scores
t6,4-1,1,1--,"2,(1-0) BX",RR,KCR,Jorge Soler,Andrew Cashner,9%,94%,Home Run (Fly Ball to Deep LF-CF); Dozier Scores
t6,6-1,1,---,"3,(1-1) BCX",,KCR,Cheslor Cuthbert,Andrew Cashner,1%,94%,Single to RF (Line Drive)
,,,,,,,,,Josh Taylor replaces Andrew Cashner pitching,Josh Taylor replaces Andrew Cashner pitching,Josh Taylor replaces Andrew Cashner pitching
t6,6-1,1,1--,"6,(2-2) .CBF*BFX",OO,KCR,Ryan O'Hearn,Josh Taylor,-1%,93%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"3 runs, 4 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1.","3 runs, 4 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1.","3 runs, 4 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 1-6, Royals' Jakob Junis facing 6-7-8"
b6,1-6,0,---,"5,(1-2) CSFBX",O,BOS,Christian Vazquez,Jakob Junis,2%,95%,Groundout: 3B-1B (SS-3B Hole)
b6,1-6,1,---,"2,(0-1) CX",O,BOS,Mitch Moreland,Jakob Junis,1%,96%,Groundout: 1B unassisted
b6,1-6,2,---,"1,(0-0) X",O,BOS,Michael Chavis,Jakob Junis,1%,96%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 6, Red Sox 1."
"Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9","Top of the 7th, Royals Batting, Ahead 6-1, Red Sox' Josh Taylor facing 7-8-9"
t7,6-1,0,---,"3,(0-2) SSC",O,KCR,Bubba Starling,Josh Taylor,0%,96%,Strikeout Looking
t7,6-1,1,---,"2,(0-1) CX",O,KCR,Meibrys Viloria,Josh Taylor,0%,95%,Groundout: 2B-1B
t7,6-1,2,---,"12,(3-2) BBCCBFFFFFFB",,KCR,Nicky Lopez,Josh Taylor,0%,96%,Walk
t7,6-1,2,1--,"3,(0-2) 1FF1X",O,KCR,Whit Merrifield,Josh Taylor,0%,95%,Groundout: 2B unassisted/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Royals 6, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 6, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 6, Red Sox 1."
"Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-6, Royals' Richard Lovelady facing 9-1-2"
,,,,,,,,,Richard Lovelady replaces Jakob Junis pitching,Richard Lovelady replaces Jakob Junis pitching,Richard Lovelady replaces Jakob Junis pitching
b7,1-6,0,---,"5,(2-2) .CBFBX",O,BOS,Jackie Bradley Jr.,Richard Lovelady,1%,97%,Groundout: 2B-1B (2B-1B)
b7,1-6,1,---,"3,(2-0) BBX",O,BOS,Mookie Betts,Richard Lovelady,1%,97%,Flyball: CF (Deep CF)
