Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,0-1,2,1--,"1,(0-0) X",RR,KCR,Jorge Soler,Andrew Cashner,22%,57%,Home Run (Fly Ball to Deep LF Line); Dozier Scores
t5,2-1,0,---,"10,(3-2) BCBFFBFFFX",R,KCR,Ryan O'Hearn,Andrew Cashner,11%,73%,Home Run (Line Drive to Deep RF Line)
b3,0-0,2,-2-,"3,(1-1) CBX",R,BOS,Andrew Benintendi,Jakob Junis,-10%,36%,Single to RF (Fly Ball to Short RF); Devers Scores
t6,4-1,1,1--,"2,(1-0) BX",RR,KCR,Jorge Soler,Andrew Cashner,9%,94%,Home Run (Fly Ball to Deep LF-CF); Dozier Scores
b4,1-2,2,12-,"1,(0-0) X",O,BOS,Rafael Devers,Jakob Junis,6%,63%,Flyball: CF (Deep CF)
