Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Chicago Cubs,0,0,0,2,0,1,3,0,1,7,10,0
via Sports Logos.net About logos,Boston Red Sox,0,1,2,0,1,0,0,0,0,4,10,4
WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6),WP: John Lackey (2-3) • LP: Steven Wright (1-3) • SV: Wade Davis (6)
