Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,1,1--,"1,(0-0) X",RR,NYY,Gleyber Torres,Rick Porcello,16%,66%,Home Run (Fly Ball to Deep LF-CF); Encarnacion Scores
t4,4-2,2,-2-,"3,(1-1) CBX",RR,NYY,Mike Tauchman,Rick Porcello,14%,84%,Home Run (Fly Ball to Deep RF Line); Torres Scores
b3,0-4,0,1--,"4,(1-2) FBSX",RR,BOS,Jackie Bradley Jr.,Masahiro Tanaka,-13%,65%,Home Run (Fly Ball to Deep LF Line); Leon Scores
b4,3-6,2,-2-,"2,(1-0) BX",R,BOS,Sandy Leon,Masahiro Tanaka,-9%,69%,Double to LF (Fly Ball to Deep LF-CF); Moreland Scores
t3,2-0,0,12-,"4,(1-2) FBFX",R,NYY,Aaron Judge,Rick Porcello,9%,85%,Single to LF (Line Drive to Deep LF); Tauchman Scores; LeMahieu to 3B
