Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts RF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.291,0.389,0.525,0.914,11.0,10.0,0.032,0.87,0.083,-0.051%,0.00%,0.06,0.9,2.0,0.0,HR
Rafael Devers 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.313,0.363,0.566,0.929,26.0,16.0,-0.05,0.97,0.03,-0.080%,-0.00%,0.07,-0.6,5.0,6.0,
Xander Bogaerts SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.307,0.383,0.566,0.948,17.0,14.0,-0.143,0.9,0.0,-0.143%,-0.01%,0.06,-1.5,0.0,3.0,2·GDP
J.D. Martinez DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.308,0.384,0.577,0.961,10.0,10.0,-0.081,0.76,0.0,-0.081%,-0.00%,0.05,-0.9,,,
Andrew Benintendi LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.274,0.35,0.45,0.8,10.0,8.0,-0.054,0.52,0.0,-0.054%,-0.00%,0.04,-0.8,0.0,0.0,
Brock Holt 2B,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.316,0.384,0.434,0.818,22.0,19.0,0.013,0.3,0.025,-0.012%,0.00%,0.02,-0.0,3.0,2.0,
Mitch Moreland 1B,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.249,0.335,0.502,0.837,15.0,14.0,0.028,0.59,0.076,-0.048%,0.00%,0.04,0.4,10.0,0.0,2B
Sandy Leon C,3.0,1.0,2.0,1.0,0.0,1.0,3.0,0.191,0.248,0.309,0.558,9.0,5.0,0.111,0.82,0.124,-0.014%,0.00%,0.05,1.2,5.0,0.0,2B
Jackie Bradley Jr. CF,3.0,1.0,1.0,2.0,0.0,1.0,3.0,0.219,0.318,0.413,0.73,19.0,12.0,0.081,0.99,0.129,-0.048%,0.00%,0.07,1.1,2.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Rick Porcello P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Brasier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Trevor Kelley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Josh Taylor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jhoulys Chacin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Josh A. Smith P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hector Velazquez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,9.0,5.0,0.0,9.0,34.0,0.265,0.265,0.5,0.765,139.0,108.0,-0.063,0.74,0.467,-0.531%,-0.00%,0.05,-0.3,27.0,11.0,
