Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Masahiro Tanaka,4,8,4,4,0,2,1,4.53,18,80,63,43,10,10,7,9,5,0,32.0,,,-0.094,0.92,-0.01%,0.19,-1.7
"Chad Green, W (3-4)",3,0,0,0,0,5,0,4.6,9,37,27,16,7,4,2,2,0,0,,0.0,0.0,0.135,0.56,0.02%,0.11,1.8
Adam Ottavino,1,1,1,1,0,0,1,1.76,4,13,10,7,0,3,2,2,1,0,,0.0,0.0,0.014,0.77,0.00%,0.16,-0.4
Jonathan Loaisiga,1,0,0,0,0,2,0,4.63,3,9,8,3,2,3,0,1,1,0,,0.0,0.0,0.01,0.13,0.00%,0.03,0.6
Team Totals,9,9,5,5,0,9,2,5.0,34,139,108,69,19,20,11,14,7,0,32.0,0.0,0.0,0.065,0.74,0.01%,0.15,0.3
