0,1,2
1.0,Mark Canha,LF
2.0,Seth Brown,RF
3.0,Ramon Laureano,CF
4.0,Matt Olson,1B
5.0,Jed Lowrie,2B
6.0,Matt Chapman,3B
7.0,Mitch Moreland,DH
8.0,Sean Murphy,C
9.0,Elvis Andrus,SS
,Chris Bassitt,P
