Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,2-3,2,1-3,"2,(1-0) BX",O,BOS,Christian Vazquez,Jake Diekman,21%,100%,Foul Popfly: 1B (Behind Home)
t7,1-1,0,1--,"4,(1-2) BCCX",,OAK,Jed Lowrie,Darwinzon Hernandez,14%,70%,Single to LF (Line Drive); Olson to 3B
b9,2-3,1,12-,"4,(1-2) CBSX",O,BOS,Rafael Devers,Jake Diekman,14%,79%,Groundout: 2B-SS/Forceout at 2B; Verdugo to 3B; Devers to 1B
b9,2-3,0,---,"5,(3-1) .BBBCB",,BOS,Alex Verdugo,Jake Diekman,-14%,64%,Walk
b9,2-3,0,1--,"5,(1-2) CBSFC",O,BOS,J.D. Martinez,Jake Diekman,13%,77%,Strikeout Looking
