Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Bassitt, W (3-2)",7,3,2,2,0,10,1,3.54,24,86,64,37,10,17,6,8,4,0,73.0,,,0.232,0.91,0.18%,1.18,2.0
"Yusmeiro Petit, H (5)",1,1,0,0,0,0,0,0.83,4,12,8,5,3,0,3,1,0,0,,0.0,0.0,0.152,2.06,0.12%,2.66,0.6
"Jake Diekman, S (4)",1,0,0,0,2,1,0,2.25,5,21,10,3,3,4,1,1,0,0,,0.0,0.0,0.223,5.69,0.17%,7.34,0.6
Team Totals,9,4,2,2,2,11,1,2.0,33,119,82,45,16,21,10,10,4,0,73.0,0.0,0.0,0.607,1.73,0.47%,2.23,3.1
