Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (14-4)",9,1,1,1,0,9,1,3.84,28,86,68,35,8,25,8,10,4,0,90,,,0.366,0.68,0.19%,0.58,3.8
Team Totals,9,1,1,1,0,9,1,1.0,28,86,68,35,8,25,8,10,4,0,90,,,0.366,0.68,0.19%,0.58,3.8
