0,1,2
1.0,Eric Sogard,DH
2.0,Freddy Galvis,SS
3.0,Lourdes Gurriel Jr.,LF
4.0,Cavan Biggio,2B
5.0,Randal Grichuk,CF
6.0,Justin Smoak,1B
7.0,Danny Jansen,C
8.0,Billy McKinney,RF
9.0,Brandon Drury,3B
,Trent Thornton,P
