Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Trent Thornton, L (3-7)",1.1,5,5,5,3,0,1,5.25,12,48,26,14,1,11,1,8,5,0,21.0,,,-0.344,1.01,0.00%,0.0,-4.8
Sam Gaviglio,1.1,3,5,5,3,1,0,4.69,10,38,21,9,3,9,3,3,2,0,,2.0,0.0,-0.175,1.04,0.00%,0.0,-2.2
Joe Biagini,1.1,2,0,0,0,2,0,3.89,6,16,11,7,2,2,0,4,1,0,,3.0,2.0,-0.044,0.32,0.00%,0.0,-0.6
Edwin Jackson,3.0,3,0,0,1,2,0,11.12,12,41,24,11,6,7,3,6,1,0,,0.0,0.0,0.013,0.09,0.00%,0.0,1.8
Derek Law,1.0,0,0,0,1,3,0,6.9,4,18,11,6,3,2,0,0,0,0,,0.0,0.0,0.018,0.3,0.00%,0.0,0.6
Team Totals,8.0,13,10,10,8,8,1,11.25,44,161,93,47,15,31,7,21,9,0,21.0,5.0,2.0,-0.532,0.61,0.00%,0.0,-5.3
