Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ryan Weber, L (1-1)",4,8,7,7,2,2,1,4.5,22,82,50,28,4,18,7,10,3,0,18.0,,,-0.457,1.04,-0.28%,1.04,-4.7
Josh Taylor,1,2,1,1,0,1,0,9.0,5,18,11,7,2,2,1,3,1,0,,0.0,0.0,-0.062,1.24,-0.04%,1.25,-0.4
Colten Brewer,1,2,2,2,1,1,0,5.87,6,22,16,13,1,2,2,2,2,0,,0.0,0.0,-0.123,1.06,-0.07%,1.07,-1.4
Hector Velazquez,2,4,4,4,1,4,0,5.97,11,45,26,13,8,5,2,4,3,0,,0.0,0.0,-0.062,0.18,-0.04%,0.18,-2.8
Heath Hembree,1,2,0,0,0,2,0,2.88,5,22,15,10,4,1,0,3,1,0,,0.0,0.0,0.002,0.05,0.00%,0.05,0.6
Team Totals,9,18,14,14,4,10,1,14.0,49,189,118,71,19,28,12,22,10,0,18.0,0.0,0.0,-0.702,0.78,-0.42%,0.79,-8.7
