Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b4,4-7,2,1--,"1,(0-0) X",RR,BOS,Andrew Benintendi,Shane Bieber,-18%,61%,Home Run (Fly Ball to Deep CF-RF); Vazquez Scores
t3,4-3,1,12-,"5,(1-2) CBFFX",RR,CLE,Greg Allen,Ryan Weber,17%,81%,Triple to RF (Line Drive to Short RF Line); Ramirez Scores; Bauers Scores
t6,8-6,2,-23,"1,(0-0) X",RR,CLE,Jose Ramirez,Colten Brewer,13%,90%,Ground-rule Double (Line Drive to Deep RF); Lindor Scores; Santana Scores
t1,0-0,1,1--,"5,(3-1) BBC1BX",R,CLE,Carlos Santana,Ryan Weber,13%,63%,Triple to RF (Fly Ball to Deep CF); Mercado Scores
b2,1-3,0,1--,"2,(0-1) CX",R,BOS,Brock Holt,Shane Bieber,-12%,48%,Double to RF (Line Drive to Short RF Line); Bogaerts Scores
