0,1,2
1.0,Steve Pearce,1B
2.0,Josh Donaldson,3B
3.0,Kendrys Morales,DH
4.0,Jose Bautista,RF
5.0,Kevin Pillar,CF
6.0,Darwin Barney,2B
7.0,Teoscar Hernandez,LF
8.0,Luke Maile,C
9.0,Richard Urena,SS
,Marco Estrada,P
