Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Luis Severino, W (2-1)",7,3,0,0,2,6,0,3.0,25,100,63,33,13,17,12,5,1,0,75.0,,,0.422,1.06,0.32%,1.35,3.9
"Dellin Betances, H (4)",1,0,0,0,0,2,0,1.29,3,13,10,4,4,2,1,0,0,0,,0.0,0.0,0.059,0.75,0.04%,0.95,0.6
"Aroldis Chapman, S (5)",1,1,1,1,2,2,0,1.23,6,33,21,11,2,8,1,1,1,0,,0.0,0.0,0.048,2.94,0.04%,3.73,-0.4
Team Totals,9,4,1,1,4,10,0,1.0,34,146,94,48,19,27,14,6,2,0,75.0,0.0,0.0,0.529,1.41,0.40%,1.79,4.0
