Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,0-2,0,1--,"4,(2-1) BF1BX",O,BOS,Sandy Leon,Luis Severino,2%,64%,Groundout: 3B-1B (Weak SS-2B); Hernandez to 2B
b3,0-2,1,-2-,"3,(1-1) *BCX",O,BOS,Xander Bogaerts,Luis Severino,4%,68%,Foul Flyball: RF (RF into Foul Terr.); Hernandez to 3B
,,,,,,,,,Other Challenged by NYY manager (Joe Girardi): Original call (F) overturned as shown.,Other Challenged by NYY manager (Joe Girardi): Original call (F) overturned as shown.,Other Challenged by NYY manager (Joe Girardi): Original call (F) overturned as shown.
b3,0-2,2,--3,"4,(2-1) *BBFX",O,BOS,Andrew Benintendi,Luis Severino,4%,72%,Lineout: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0."
"Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 5-6-7"
t4,2-0,0,---,"3,(1-1) CBX",O,NYY,Starlin Castro,Rick Porcello,-2%,70%,Groundout: 3B-1B (SS-3B Hole)
t4,2-0,1,---,"4,(2-1) BSBX",O,NYY,Aaron Judge,Rick Porcello,-1%,69%,Groundout: SS-1B
t4,2-0,2,---,"5,(2-2) BBSSS",O,NYY,Greg Bird,Rick Porcello,-1%,68%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 3-4-5"
b4,0-2,0,---,"5,(2-2) BCSBX",,BOS,Mookie Betts,Luis Severino,-5%,63%,Single to 3B (Ground Ball to Short 3B Line)
b4,0-2,0,1--,"6,(3-2) BBFBF>B",,BOS,Mitch Moreland,Luis Severino,-7%,56%,Walk; Betts to 2B
b4,0-2,0,12-,"3,(1-1) *BSX",OO,BOS,Hanley Ramirez,Luis Severino,14%,70%,Ground Ball Double Play: 2B-1B (SS-2B); Betts to 3B
b4,0-2,2,--3,"5,(2-2) CBBCX",O,BOS,Jackie Bradley Jr.,Luis Severino,4%,74%,Flyball: LF (Deep LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0."
"Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 8-9-1"
t5,2-0,0,---,"1,(0-0) X",O,NYY,Austin Romine,Rick Porcello,-2%,72%,Groundout: SS-1B (SS-2B)
t5,2-0,1,---,"7,(3-2) BFFBFBX",,NYY,Ronald Torreyes,Rick Porcello,2%,74%,Single to LF (Line Drive to Deep SS-3B Hole)
t5,2-0,1,1--,"4,(2-2) CB1S*B+1",,NYY,Brett Gardner,Rick Porcello,1%,76%,"Torreyes Picked off 1B, safe on E2; Torreyes to 2B"
t5,2-0,1,-2-,"6,(3-2) CB1S*B+1.BB",,NYY,Brett Gardner,Rick Porcello,1%,77%,Walk
t5,2-0,1,12-,"4,(1-2) FSBS",O,NYY,Chase Headley,Rick Porcello,-4%,73%,Strikeout Swinging
t5,2-0,2,12-,"4,(0-2) STFS",O,NYY,Matt Holliday,Rick Porcello,-4%,70%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Yankees 2, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Yankees 2, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-2, Yankees' Luis Severino facing 7-8-9"
b5,0-2,0,---,"5,(2-2) CBSBS",O,BOS,Josh Rutledge,Luis Severino,3%,73%,Strikeout Swinging
b5,0-2,1,---,"6,(3-2) BBSSBS",O,BOS,Marco Hernandez,Luis Severino,2%,75%,Strikeout Swinging
b5,0-2,2,---,"1,(0-0) X",O,BOS,Sandy Leon,Luis Severino,1%,77%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0."
"Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Yankees Batting, Ahead 2-0, Red Sox' Rick Porcello facing 4-5-6"
t6,2-0,0,---,"3,(1-1) BFX",O,NYY,Jacoby Ellsbury,Rick Porcello,-2%,75%,Flyball: LF (Deep LF-CF)
t6,2-0,1,---,"4,(1-2) CBSS",O,NYY,Starlin Castro,Rick Porcello,-1%,74%,Strikeout Swinging (C-1B)
t6,2-0,2,---,"6,(3-2) CFBBBB",,NYY,Aaron Judge,Rick Porcello,1%,75%,Walk
t6,2-0,2,1--,"1,(0-0) B",,NYY,Greg Bird,Rick Porcello,1%,76%,Wild Pitch; Judge to 2B
t6,2-0,2,-2-,"3,(2-0) B.BX",R,NYY,Greg Bird,Rick Porcello,8%,84%,Single to LF (Line Drive to Deep LF-CF); Judge Scores
t6,3-0,2,1--,"1,(0-0) X",O,NYY,Austin Romine,Rick Porcello,-1%,82%,Lineout: RF (RF Line)
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 1-2-3"
b6,0-3,0,---,"5,(2-2) BCBFX",O,BOS,Xander Bogaerts,Luis Severino,3%,85%,Groundout: SS-1B
b6,0-3,1,---,"4,(2-1) CBBX",O,BOS,Andrew Benintendi,Luis Severino,2%,87%,Flyball: CF (Deep CF)
b6,0-3,2,---,"6,(3-2) CCBBBS",O,BOS,Mookie Betts,Luis Severino,1%,89%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 0."
"Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 7th, Yankees Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2"
t7,3-0,0,---,"4,(2-1) BFBX",O,NYY,Ronald Torreyes,Rick Porcello,-1%,87%,Flyball: CF (Deep CF)
t7,3-0,1,---,"2,(0-1) CX",O,NYY,Brett Gardner,Rick Porcello,-1%,87%,Groundout: 2B-1B
t7,3-0,2,---,"2,(0-1) CX",,NYY,Chase Headley,Rick Porcello,1%,88%,Double to CF (Fly Ball to Deep LF-CF)
t7,3-0,2,-2-,"8,(3-2) CFFBBBF*B",,NYY,Matt Holliday,Rick Porcello,0%,88%,Walk
,,,,,,,,,Robbie Ross replaces Rick Porcello pitching,Robbie Ross replaces Rick Porcello pitching,Robbie Ross replaces Rick Porcello pitching
t7,3-0,2,12-,"5,(3-1) .BB*BCB",,NYY,Jacoby Ellsbury,Robbie Ross,1%,89%,Walk; Headley to 3B; Holliday to 2B
,,,,,,,,,Joe Kelly replaces Robbie Ross pitching,Joe Kelly replaces Robbie Ross pitching,Joe Kelly replaces Robbie Ross pitching
t7,3-0,2,123,"9,(2-2) .FBBFFFFFX",O,NYY,Starlin Castro,Joe Kelly,-3%,86%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Yankees 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Yankees 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Yankees 3, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-3, Yankees' Luis Severino facing 4-5-6"
b7,0-3,0,---,"4,(0-2) CFFS",O,BOS,Mitch Moreland,Luis Severino,3%,89%,Strikeout Swinging
