Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t6,3-5,1,1--,"3,(2-0) BBX",RR,ATL,Adam Duvall,Andrew Triggs,23%,46%,Home Run (Fly Ball to Deep LF); d'Arnaud Scores
t7,5-5,2,---,"3,(1-1) BCX",R,ATL,Marcell Ozuna,Andrew Triggs,20%,63%,Home Run (Fly Ball to Deep LF Line)
t8,6-5,2,---,"1,(0-0) X",R,ATL,Adam Duvall,Ryan Brasier,14%,82%,Home Run (Fly Ball to Deep CF)
b4,3-3,1,---,"5,(3-1) BSBBX",R,BOS,Jackie Bradley Jr.,Robbie Erlin,-12%,34%,Home Run (Fly Ball to Deep CF)
t2,0-3,0,-2-,"4,(1-2) CFBX",RR,ATL,Adam Duvall,Mike Kickham,12%,40%,Home Run (Fly Ball to Deep LF); Riley Scores
