Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Robbie Erlin,4.0,6,5,5,2,3,1,6.95,20,74,41,25,9,7,5,10,5,0,31.0,,,-0.248,0.89,-0.09%,0.56,-2.7
Darren O'Day,1.0,1,0,0,0,2,0,0.84,4,12,10,5,2,3,0,2,1,0,,2.0,1.0,0.019,1.46,0.01%,0.92,0.6
"Tyler Matzek, W (3-2)",1.1,0,0,0,1,3,0,3.24,5,26,17,7,4,6,0,1,0,0,,0.0,0.0,0.131,1.76,0.05%,1.11,0.8
"Shane Greene, H (5)",0.2,0,0,0,0,0,0,1.0,2,3,2,2,0,0,2,0,0,0,,0.0,0.0,0.064,1.21,0.02%,0.77,0.3
"Chris Martin, H (3)",1.0,0,0,0,0,1,0,0.9,3,13,9,5,1,3,2,0,0,0,,0.0,0.0,0.101,1.27,0.04%,0.8,0.6
"Mark Melancon, S (8)",1.0,0,0,0,0,3,0,2.63,3,14,10,3,3,4,0,0,0,0,,0.0,0.0,0.107,1.34,0.04%,0.85,0.6
Team Totals,9.0,7,5,5,3,12,1,5.0,37,142,89,47,19,23,9,13,6,0,31.0,2.0,1.0,0.174,1.17,0.07%,0.74,0.2
