0,1,2
1.0,Mitch Haniger,RF
2.0,Ty France,2B
3.0,Kyle Seager,3B
4.0,Jose Marmolejos,DH
5.0,Evan White,1B
6.0,Taylor Trammell,CF
7.0,Luis Torrens,C
8.0,Sam Haggerty,LF
9.0,J.P. Crawford,SS
,Chris Flexen,P
