Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Seattle Mariners,1,3,0,0,1,0,0,1,2,8,13,0
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,0,1,0,1,2,6,0
WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2),WP: Chris Flexen (2-1) • LP: Nathan Eovaldi (3-2)
