Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0,4,0
via Sports Logos.net About logos,Boston Red Sox,1,0,0,3,3,1,1,0,X,9,12,0
WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5),WP: Martin Perez (1-2) • LP: Dylan Bundy (0-5)
