Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Aaron Sanchez,5.0,5,4,1,4,5,0,1.69,25,100,61,38,7,16,8,7,4,0,48.0,,,-0.028,1.33,-0.01%,1.07,-1.1
"Tim Mayza, H (2)",1.0,0,0,0,0,2,0,4.5,3,11,8,1,3,4,1,0,0,0,,0.0,0.0,0.093,1.16,0.04%,0.94,0.6
"Joe Biagini, BS (1)",0.2,1,1,1,1,1,1,4.26,4,20,11,5,3,3,0,2,0,0,,0.0,0.0,-0.156,1.35,-0.07%,1.09,-0.7
Thomas Pannone,0.1,0,0,0,0,0,0,5.63,1,1,1,1,0,0,0,1,0,0,,1.0,0.0,0.044,1.5,0.02%,1.21,0.3
"Javy Guerra, H (1)",1.0,0,0,0,0,1,0,1.35,3,10,7,3,1,3,1,1,0,0,,0.0,0.0,0.154,1.93,0.07%,1.56,0.6
"Ken Giles, BS (1), L (0-1)",0.1,2,2,2,3,0,0,3.0,6,26,12,7,2,3,2,1,1,0,,0.0,0.0,-0.771,4.16,-0.37%,3.34,-3.1
Team Totals,8.1,8,7,4,8,9,1,4.32,42,168,100,55,16,29,12,12,5,0,48.0,1.0,0.0,-0.664,1.79,-0.32%,1.44,-3.4
