Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Andrew Benintendi LF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.26,0.321,0.34,0.661,22.0,12.0,-0.034,1.47,0.11,-0.144%,-0.01%,1.1,0.5,1.0,0.0,
Mookie Betts RF,3.0,2.0,0.0,0.0,1.0,2.0,5.0,0.24,0.328,0.48,0.808,23.0,12.0,0.091,1.66,0.18,-0.089%,0.04%,1.25,0.7,1.0,0.0,HBP
Mitch Moreland 1B,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.275,0.356,0.75,1.106,26.0,20.0,0.588,2.03,0.694,-0.106%,0.27%,1.53,0.9,9.0,0.0,"HR,2B"
Eduardo Nunez PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.2,0.367,,,0.111,4.25,0.111,0.000%,0.05%,3.2,0.3,,,SB
J.D. Martinez DH,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.327,0.411,0.551,0.962,13.0,8.0,0.022,1.56,0.087,-0.065%,0.01%,1.18,1.1,,,"2B,IW"
Xander Bogaerts SS,3.0,1.0,1.0,0.0,2.0,1.0,5.0,0.268,0.412,0.439,0.851,23.0,10.0,0.096,2.12,0.196,-0.100%,0.04%,1.6,0.6,1.0,3.0,
Rafael Devers 3B,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.271,0.352,0.333,0.685,17.0,9.0,0.166,2.4,0.281,-0.115%,0.07%,1.81,1.3,0.0,2.0,2B
Dustin Pedroia 2B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.25,0.25,0.25,0.5,15.0,11.0,-0.154,1.6,0.078,-0.232%,-0.07%,1.21,-0.6,5.0,4.0,
Jackie Bradley Jr. CF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.159,0.213,0.182,0.395,16.0,8.0,-0.095,1.28,0.026,-0.120%,-0.04%,0.96,-0.4,0.0,0.0,
Blake Swihart C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.348,0.476,0.824,13.0,10.0,-0.128,1.21,0.0,-0.128%,-0.06%,0.91,-0.9,10.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Nathan Eovaldi P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Heath Hembree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Brasier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,7.0,8.0,6.0,8.0,9.0,42.0,0.242,0.405,0.424,0.829,168.0,100.0,0.663,1.79,1.763,-1.099%,0.30%,1.35,3.4,27.0,10.0,
