Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,0,0,5,0,0,0,0,1,0,6,8,1
via Sports Logos.net About logos,Boston Red Sox,0,0,3,0,1,0,1,0,2,7,8,0
WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1),WP: Marcus Walden (2-0) • LP: Ken Giles (0-1)
Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out,Winning Run scored with 1 out
