Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Nathan Eovaldi,5,6,5,5,4,4,2,8.4,21,89,51,27,10,14,8,5,0,0,35.0,,,-0.174,0.93,-0.08%,0.7,-2.1
Heath Hembree,1,0,0,0,0,2,0,3.86,3,13,8,3,3,2,0,1,0,0,,0.0,0.0,0.063,0.79,0.03%,0.6,0.6
Colten Brewer,1,0,0,0,0,2,0,1.59,3,13,10,3,5,2,1,0,0,0,,0.0,0.0,0.065,0.81,0.03%,0.61,0.6
Ryan Brasier,1,1,1,1,0,1,1,1.5,4,16,10,7,3,0,2,1,0,0,,0.0,0.0,-0.165,1.17,-0.07%,0.89,-0.4
"Marcus Walden, W (2-0)",1,1,0,0,1,1,0,0.0,6,23,12,8,1,3,2,1,0,0,,0.0,0.0,0.048,1.44,0.02%,1.08,0.6
Team Totals,9,8,6,6,5,10,3,6.0,37,154,91,48,22,21,13,8,0,0,35.0,0.0,0.0,-0.163,1.02,-0.07%,0.77,-0.7
