Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,0,1--,"1,(0-0) >B",O,PIT,David Freese,Rick Porcello,6%,52%,Polanco Caught Stealing 2B (C-2B)
t2,0-0,1,---,"3,(2-0) >B.BX",,PIT,David Freese,Rick Porcello,-3%,50%,Single to P (Ground Ball)
t2,0-0,1,1--,"7,(3-2) BBFB1F>F>B",,PIT,Francisco Cervelli,Rick Porcello,-4%,46%,Walk; Freese to 2B
t2,0-0,1,12-,"3,(0-2) SCX",O,PIT,Josh Bell,Rick Porcello,5%,51%,Flyball: LF
t2,0-0,2,12-,"6,(2-2) CBBFFS",O,PIT,Josh Harrison,Rick Porcello,4%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Pirates 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Pirates 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Pirates 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 4-5-6"
b2,0-0,0,---,"5,(2-2) BBCFX",,BOS,Hanley Ramirez,Gerrit Cole,4%,59%,Single to CF (Line Drive)
b2,0-0,0,1--,"5,(2-2) BBFFS",O,BOS,Mitch Moreland,Gerrit Cole,-3%,55%,Strikeout Swinging
b2,0-0,1,1--,"3,(1-1) 1BCX",OO,BOS,Xander Bogaerts,Gerrit Cole,-5%,50%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 9-1-2"
t3,0-0,0,---,"2,(0-1) CX",O,PIT,Jordy Mercer,Rick Porcello,3%,53%,Groundout: 3B-1B
t3,0-0,1,---,"3,(0-2) CCX",,PIT,Adam Frazier,Rick Porcello,-3%,50%,Single to RF (Ground Ball thru 2B-1B)
t3,0-0,1,1--,"4,(1-2) BF1FX",O,PIT,Starling Marte,Rick Porcello,3%,53%,Popfly: 2B
t3,0-0,2,1--,"5,(2-2) SBFB>T",O,PIT,Andrew McCutchen,Rick Porcello,3%,56%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 7-8-9"
b3,0-0,0,---,"3,(1-1) CBX",O,BOS,Jackie Bradley Jr.,Gerrit Cole,-3%,53%,Groundout: 2B-1B
b3,0-0,1,---,"2,(0-1) SX",O,BOS,Pablo Sandoval,Gerrit Cole,-2%,51%,Lineout: LF (Deep LF-CF)
b3,0-0,2,---,"6,(2-2) BFBFFX",O,BOS,Sandy Leon,Gerrit Cole,-1%,50%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 4-5-6"
t4,0-0,0,---,"2,(0-1) FX",O,PIT,Gregory Polanco,Rick Porcello,3%,53%,Groundout: 2B-1B (2B-1B)
t4,0-0,1,---,"1,(0-0) X",O,PIT,David Freese,Rick Porcello,2%,55%,Flyball: CF (Deep CF)
t4,0-0,2,---,"4,(2-1) FBBX",O,PIT,Francisco Cervelli,Rick Porcello,1%,56%,Lineout: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 1-2-3"
b4,0-0,0,---,"2,(0-1) CX",O,BOS,Dustin Pedroia,Gerrit Cole,-3%,53%,Groundout: 2B-1B
b4,0-0,1,---,"6,(1-2) CFFFBX",O,BOS,Andrew Benintendi,Gerrit Cole,-2%,51%,Foul Flyball: LF (LF into Foul Terr.)
b4,0-0,2,---,"6,(3-2) CBBCBB",,BOS,Mookie Betts,Gerrit Cole,2%,53%,Walk
b4,0-0,2,1--,"2,(0-1) F11X",O,BOS,Hanley Ramirez,Gerrit Cole,-3%,50%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Rick Porcello facing 7-8-9"
t5,0-0,0,---,"5,(2-2) CBBFX",O,PIT,Josh Bell,Rick Porcello,3%,53%,Foul Popfly: 3B (3B into Foul Terr.)
t5,0-0,1,---,"1,(0-0) X",O,PIT,Josh Harrison,Rick Porcello,2%,55%,Groundout: SS-1B
t5,0-0,2,---,"5,(1-2) CCBFC",O,PIT,Jordy Mercer,Rick Porcello,2%,57%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Gerrit Cole facing 5-6-7"
b5,0-0,0,---,"2,(1-0) BX",O,BOS,Mitch Moreland,Gerrit Cole,-3%,54%,Groundout: 3B-1B (Short RF)
b5,0-0,1,---,"2,(1-0) BX",O,BOS,Xander Bogaerts,Gerrit Cole,-2%,52%,Flyball: RF (Short RF Line)
b5,0-0,2,---,"4,(2-1) CBBX",,BOS,Jackie Bradley Jr.,Gerrit Cole,4%,55%,Triple to RF (Line Drive to Deep RF Line)
b5,0-0,2,--3,"3,(1-1) BSX",R,BOS,Pablo Sandoval,Gerrit Cole,12%,68%,Single to SS (Ground Ball); Bradley Scores
b5,1-0,2,1--,"1,(0-0) X",,BOS,Sandy Leon,Gerrit Cole,2%,69%,Single to P/Bunt (Bunt to Short 3B Line); Sandoval to 2B
b5,1-0,2,12-,"3,(2-0) BBX",R,BOS,Dustin Pedroia,Gerrit Cole,10%,80%,Single to CF (Ground Ball thru SS-2B); Sandoval Scores; Leon to 2B
b5,2-0,2,12-,"5,(2-2) BFC*BX",RRR,BOS,Andrew Benintendi,Gerrit Cole,15%,95%,Home Run (Fly Ball to Deep RF); Leon Scores; Pedroia Scores
b5,5-0,2,---,"3,(2-0) BBX",,BOS,Mookie Betts,Gerrit Cole,0%,95%,Single to SS (Ground Ball); Betts to 2B/Adv on E6 (throw)
b5,5-0,2,-2-,"3,(1-1) FBX",O,BOS,Hanley Ramirez,Gerrit Cole,-1%,95%,Popfly: 2B (Deep 2B-1B)
,,,,,,,,,"5 runs, 6 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5.","5 runs, 6 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5.","5 runs, 6 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5."
"Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3","Top of the 6th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 1-2-3"
t6,0-5,0,---,"5,(3-1) BBBCX",,PIT,Adam Frazier,Rick Porcello,-2%,93%,Reached on E5 (throw) (Ground Ball to P's Right)
t6,0-5,0,1--,"4,(2-1) BCBX",O,PIT,Starling Marte,Rick Porcello,2%,95%,Flyball: CF (Deep CF)
t6,0-5,1,1--,"4,(1-2) FF*BS",O,PIT,Andrew McCutchen,Rick Porcello,1%,96%,Strikeout Swinging
t6,0-5,2,1--,"4,(1-2) CFBC",O,PIT,Gregory Polanco,Rick Porcello,1%,97%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5.","0 runs, 0 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5.","0 runs, 0 hits, 1 error, 1 LOB. Pirates 0, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Pirates' Juan Nicasio facing 5-6-7"
,,,,,,,,,Juan Nicasio replaces Gerrit Cole pitching,Juan Nicasio replaces Gerrit Cole pitching,Juan Nicasio replaces Gerrit Cole pitching
b6,5-0,0,---,"7,(2-2) .CFFBBFX",O,BOS,Mitch Moreland,Juan Nicasio,0%,97%,Groundout: 2B-1B
b6,5-0,1,---,"9,(3-2) CBBCBFFFX",,BOS,Xander Bogaerts,Juan Nicasio,0%,97%,Single to P (Ground Ball to SS-2B)
b6,5-0,1,1--,"2,(0-1) 1CX",O,BOS,Jackie Bradley Jr.,Juan Nicasio,0%,97%,Groundout: 2B-1B (2B-1B); Bogaerts to 2B
b6,5-0,2,-2-,"3,(0-2) FF>B",,BOS,Pablo Sandoval,Juan Nicasio,0%,97%,Bogaerts Steals 3B
b6,5-0,2,--3,"5,(2-2) FF>B.BS",O,BOS,Pablo Sandoval,Juan Nicasio,-1%,96%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 5."
"Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Pirates Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7"
t7,0-5,0,---,"4,(2-1) BBCX",,PIT,David Freese,Rick Porcello,-2%,95%,Single to SS (Ground Ball to SS-3B Hole)
t7,0-5,0,1--,"5,(3-1) BBCBX",,PIT,Francisco Cervelli,Rick Porcello,-5%,90%,Double to LF (Fly Ball to Deep LF); Freese to 3B
t7,0-5,0,-23,"1,(0-0) X",O,PIT,Josh Bell,Rick Porcello,3%,93%,Groundout: P-1B (Short 1B Line)
t7,0-5,1,-23,"5,(3-1) *BBSBX",R,PIT,Josh Harrison,Rick Porcello,-4%,89%,Single to LF (Ground Ball thru SS-3B Hole); Freese Scores; Cervelli to 3B
,,,,,,,,,Matt Barnes replaces Rick Porcello pitching,Matt Barnes replaces Rick Porcello pitching,Matt Barnes replaces Rick Porcello pitching
t7,1-5,1,1-3,"2,(1-0) .1BX",R,PIT,Jordy Mercer,Matt Barnes,-5%,84%,Single to CF (Line Drive); Cervelli Scores; Harrison to 2B
t7,2-5,1,12-,"3,(1-1) BCB",,PIT,Adam Frazier,Matt Barnes,-4%,79%,Wild Pitch; Harrison to 3B; Mercer to 2B
t7,2-5,1,-23,"5,(3-1) BCB.BB",,PIT,Adam Frazier,Matt Barnes,-3%,76%,Walk
t7,2-5,1,123,"2,(0-1) TX",RO,PIT,Starling Marte,Matt Barnes,6%,81%,Lineout: LF/Sacrifice Fly (Deep LF-CF); Harrison Scores
t7,3-5,2,12-,"5,(2-2) BBCFS",O,PIT,Andrew McCutchen,Matt Barnes,7%,88%,Strikeout Swinging (C-1B)
,,,,,,,,,"3 runs, 4 hits, 0 errors, 2 LOB. Pirates 3, Red Sox 5.","3 runs, 4 hits, 0 errors, 2 LOB. Pirates 3, Red Sox 5.","3 runs, 4 hits, 0 errors, 2 LOB. Pirates 3, Red Sox 5."
