Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (8-15)",4.2,10,11,4,1,4,2,4.57,27,101,69,39,13,17,9,12,7,1,17.0,,,-0.414,0.68,-0.23%,0.63,-6.7
Joe Kelly,1.1,5,2,2,1,3,0,2.68,10,41,25,13,7,5,3,3,2,0,,2.0,2.0,-0.022,0.04,-0.01%,0.04,-3.0
Blaine Boyer,1.0,4,3,3,0,0,0,4.91,7,30,20,16,0,4,1,6,3,0,,0.0,0.0,-0.001,0.0,0.00%,0.0,-2.4
Robby Scott,1.0,0,0,0,0,0,0,3.48,3,13,8,5,1,2,0,3,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Mitch Moreland,1.0,2,0,0,0,1,0,0.0,5,14,10,6,2,2,2,2,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,21,16,7,2,8,2,7.0,52,199,132,79,23,30,15,26,14,1,17.0,2.0,2.0,-0.437,0.37,-0.25%,0.34,-11.0
