0,1,2
1.0,Tim Beckham,SS
2.0,Manny Machado,3B
3.0,Jonathan Schoop,2B
4.0,Adam Jones,CF
5.0,Trey Mancini,LF
6.0,Chris Davis,1B
7.0,Mark Trumbo,DH
8.0,Welington Castillo,C
9.0,Seth Smith,RF
,Jeremy Hellickson,P
