Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t1,0-0,1,12-,"1,(0-0) X",R,BAL,Adam Jones,Rick Porcello,11%,65%,Reached on E1 (throw)/attempted forceout (Line Drive); Machado Scores/unER/No RBI; Schoop to 3B
b2,0-5,0,1--,"3,(0-2) CCX",RR,BOS,Xander Bogaerts,Jeremy Hellickson,-10%,73%,Home Run (Fly Ball to Deep LF Line); Moreland Scores/unER
t2,2-0,0,---,"2,(0-1) CX",R,BAL,Mark Trumbo,Rick Porcello,8%,77%,Home Run (Fly Ball to Deep CF-RF)
t3,5-2,1,---,"4,(2-1) CBBX",R,BAL,Chris Davis,Rick Porcello,7%,84%,Home Run (Fly Ball to Deep CF)
t2,3-0,1,1-3,"2,(0-1) FX",R,BAL,Manny Machado,Rick Porcello,4%,85%,Single to CF (Line Drive); Smith Scores; Beckham to 2B
