Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jeremy Hellickson, W (8-7)",7,4,3,2,0,2,1,4.88,27,104,63,36,7,20,10,15,5,0,61.0,,,0.063,0.32,0.01%,0.13,0.9
Richard Bleier,1,1,0,0,1,0,0,1.79,5,24,15,10,1,4,3,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Mike Wright Jr.,1,1,0,0,0,1,0,5.11,5,18,12,8,1,3,0,3,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,6,3,2,1,3,1,2.0,37,146,90,54,9,27,13,19,6,0,61.0,0.0,0.0,0.063,0.24,0.01%,0.1,2.0
