Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ariel Jurado, W (4-2)",6,5,3,3,3,6,1,3.02,26,94,59,33,9,17,6,11,5,0,53.0,,,0.003,0.91,0.00%,0.96,0.5
Jose Leclerc,1,2,1,1,0,2,0,5.28,5,29,20,15,4,1,2,1,1,0,,0.0,0.0,0.004,0.39,0.00%,0.41,-0.4
Pete Fairbanks,1,1,0,0,1,3,0,0.0,5,29,18,7,3,8,0,1,1,0,,0.0,0.0,0.02,0.61,0.01%,0.64,0.6
Chris Martin,1,1,1,1,0,1,1,3.76,4,19,14,11,2,1,2,1,0,0,,0.0,0.0,0.01,0.28,0.01%,0.29,-0.4
Team Totals,9,9,5,5,4,12,2,5.0,40,171,111,66,18,27,10,14,7,0,53.0,0.0,0.0,0.037,0.73,0.02%,0.77,0.3
