0,1,2,0,1,2
1.0,Brian Dozier,2B,1.0,Mookie Betts,RF
2.0,Justin Turner,3B,2.0,Andrew Benintendi,LF
3.0,David Freese,1B,3.0,Steve Pearce,1B
4.0,Manny Machado,SS,4.0,J.D. Martinez,DH
5.0,Chris Taylor,LF,5.0,Xander Bogaerts,SS
6.0,Matt Kemp,DH,6.0,Rafael Devers,3B
7.0,Enrique Hernández,CF,7.0,Ian Kinsler,2B
8.0,Yasiel Puig,RF,8.0,Jackie Bradley Jr.,CF
9.0,Austin Barnes,C,9.0,Christian Vázquez,C
,Hyun Jin Ryu,P,,David Price,P
