Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Los Angeles Dodgers,0,0,0,2,0,0,0,0,0,2,3,0
via Sports Logos.net About logos,Boston Red Sox,0,1,0,0,3,0,0,0,X,4,8,0
WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6),WP: David Price (2-1) • LP: Hyun Jin Ryu (1-2) • SV: Craig Kimbrel (6)
