Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Martin Perez,6.0,3,0,0,1,7,0,3.88,20,86,54,25,8,21,4,7,4,0,72.0,,,0.316,0.95,0.00%,0.0,3.4
Darwinzon Hernandez,0.2,1,2,2,2,1,0,3.38,5,27,17,10,2,5,2,0,0,0,,0.0,0.0,-0.024,0.84,0.00%,0.0,-0.2
"Marcus Walden, H (1)",0.1,1,0,0,0,0,0,9.24,2,7,5,5,0,0,1,1,1,0,,3.0,2.0,-0.029,2.6,0.00%,0.0,-1.2
"Ryan Brasier, H (10)",1.0,2,1,1,0,1,0,3.52,5,19,13,6,4,3,0,4,4,0,,0.0,0.0,0.009,2.07,0.00%,0.0,-0.4
"Matt Barnes, BS (4)",1.0,1,1,1,0,1,1,4.57,4,18,11,3,3,5,1,2,1,0,,0.0,0.0,-0.17,2.04,0.00%,0.0,-0.4
"Ryan Weber, L (1-3)",3.0,3,2,0,0,3,0,4.76,11,27,21,11,4,6,5,3,3,0,,0.0,0.0,0.257,4.18,0.00%,0.0,1.6
Team Totals,12.0,11,6,4,3,13,1,3.0,47,184,121,60,21,40,13,17,13,0,72.0,3.0,2.0,0.359,1.98,0.00%,0.0,2.8
