Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Verdugo RF,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.328,0.383,0.511,0.894,8.0,6.0,0.004,0.81,0.027,-0.023%,0%,0.0,0.0,0.0,0.0,
Tzu-Wei Lin RF,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.171,0.209,0.195,0.404,21.0,12.0,0.038,1.46,0.106,-0.068%,0%,0.0,0.5,2.0,0.0,SH
Rafael Devers 3B,5.0,0.0,0.0,0.0,1.0,1.0,6.0,0.286,0.34,0.536,0.875,25.0,13.0,0.021,1.29,0.082,-0.060%,0%,0.0,0.1,2.0,3.0,
Xander Bogaerts SS,5.0,1.0,2.0,0.0,1.0,0.0,6.0,0.287,0.347,0.497,0.844,26.0,16.0,0.063,1.58,0.14,-0.076%,0%,0.0,0.3,2.0,4.0,"2·SB,IW"
J.D. Martinez LF,6.0,0.0,0.0,0.0,0.0,4.0,6.0,0.199,0.285,0.358,0.643,27.0,18.0,-0.285,2.59,0.133,-0.418%,0%,0.0,-2.5,2.0,0.0,SB
Christian Vazquez C,5.0,1.0,3.0,1.0,1.0,1.0,6.0,0.276,0.339,0.417,0.756,29.0,19.0,-0.044,2.09,0.164,-0.208%,0%,0.0,1.2,13.0,0.0,"2·2B,2·SB"
Kevin Plawecki DH,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.288,0.329,0.394,0.723,25.0,18.0,-0.24,1.83,0.0,-0.240%,0%,0.0,-2.2,,,
Jackie Bradley Jr. CF,5.0,1.0,1.0,0.0,1.0,2.0,6.0,0.263,0.339,0.413,0.751,24.0,14.0,-0.419,2.1,0.066,-0.486%,0%,0.0,-1.3,1.0,0.0,SB
Michael Chavis 1B,6.0,1.0,0.0,0.0,0.0,3.0,6.0,0.212,0.26,0.339,0.599,22.0,15.0,-0.343,2.65,0.136,-0.479%,0%,0.0,-2.6,9.0,1.0,GDP
Christian Arroyo 2B,5.0,1.0,3.0,4.0,0.0,1.0,5.0,0.303,0.343,0.606,0.949,21.0,12.0,0.345,1.43,0.38,-0.035%,0%,0.0,2.7,5.0,6.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Martin Perez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darwinzon Hernandez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Brasier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Weber P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,47.0,5.0,10.0,5.0,5.0,15.0,53.0,0.213,0.288,0.319,0.608,228.0,143.0,-0.86,1.89,1.234,-2.093%,0.00%,0.0,-3.8,36.0,14.0,
