Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,4.2,5,4,4,4,4,1,9.95,23,80,50,31,7,12,6,9,2,0,38.0,,,-0.187,1.13,-3.05%,29.03,-1.8
"Matt Barnes, W (1-0)",1.1,0,0,0,0,1,0,0.0,4,15,11,5,2,4,2,1,0,0,,2.0,0.0,0.143,1.38,2.05%,35.45,1.0
"Ryan Brasier, H (2)",1.0,0,0,0,1,0,0,0.0,4,19,11,7,1,3,1,2,1,0,,0.0,0.0,0.098,1.35,1.41%,34.68,0.5
"Rick Porcello, H (2)",1.0,0,0,0,0,2,0,1.35,3,18,15,8,4,3,1,0,0,0,,0.0,0.0,0.078,1.01,1.13%,25.91,0.5
"Craig Kimbrel, S (3)",1.0,2,1,1,0,1,0,10.8,5,16,10,5,2,3,1,3,0,0,,0.0,0.0,0.036,0.6,0.51%,15.36,-0.5
Team Totals,9.0,7,5,5,5,8,1,5.0,39,148,97,56,16,25,11,15,3,0,38.0,2.0,0.0,0.168,1.09,2.05%,27.95,-0.2
