0,1,2
1.0,Enrique Hernandez,CF
2.0,Christian Arroyo,2B
3.0,J.D. Martinez,LF
4.0,Xander Bogaerts,SS
5.0,Christian Vazquez,C
6.0,Marwin Gonzalez,3B
7.0,Hunter Renfroe,RF
8.0,Bobby Dalbec,1B
9.0,Kevin Plawecki,DH
,Eduardo Rodriguez,P
