Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hyun Jin Ryu, L (1-2)",5.0,8,4,4,0,2,1,3.0,23,83,59,36,6,17,6,15,7,0,37.0,,,-0.196,0.93,-0.13%,0.99,-1.2
Joel Payamps,1.2,1,0,0,0,1,0,1.08,6,25,14,7,5,2,2,3,1,0,,0.0,0.0,0.036,0.32,0.02%,0.34,0.9
Anthony Castro,1.1,0,0,0,0,2,0,0.0,4,13,11,7,2,2,2,0,0,0,,1.0,0.0,0.031,0.28,0.02%,0.3,0.8
Team Totals,8.0,9,4,4,0,5,1,4.5,33,121,84,50,13,21,10,18,8,0,37.0,1.0,0.0,-0.129,0.74,-0.08%,0.79,0.5
