Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 4-2, White Sox' Miguel Gonzalez facing 8-9-1"
b2,4-2,0,---,"3,(1-1) CBX",,BOS,Christian Vazquez,Miguel Gonzalez,2%,77%,Single to LF (Ground Ball)
b2,4-2,0,1--,"4,(2-1) BBFX",O,BOS,Jackie Bradley Jr.,Miguel Gonzalez,-2%,74%,Flyball: CF (Deep CF)
b2,4-2,1,1--,"1,(0-0) X",RR,BOS,Mookie Betts,Miguel Gonzalez,12%,86%,Home Run (Fly Ball to Deep LF Line); Vazquez Scores
b2,6-2,1,---,"7,(3-2) CCBBBFH",,BOS,Andrew Benintendi,Miguel Gonzalez,1%,87%,Hit By Pitch
b2,6-2,1,1--,"4,(2-1) 11BF1B>B",,BOS,Eduardo Nunez,Miguel Gonzalez,1%,88%,Benintendi Steals 2B
b2,6-2,1,-2-,"8,(3-2) 11BF1B>B.2SFFX",O,BOS,Eduardo Nunez,Miguel Gonzalez,-1%,86%,Popfly: SS (Deep SS)
b2,6-2,2,-2-,"7,(3-2) BB2BFSFX",R,BOS,Hanley Ramirez,Miguel Gonzalez,4%,90%,Single to 2B (Ground Ball to 2B-1B); Benintendi Scores
,,,,,,,,,Gregory Infante replaces Miguel Gonzalez pitching,Gregory Infante replaces Miguel Gonzalez pitching,Gregory Infante replaces Miguel Gonzalez pitching
b2,7-2,2,1--,"1,(0-0) .X",O,BOS,Rafael Devers,Gregory Infante,-1%,90%,Reached on E7 (Fly Ball to LF Line); Ramirez out at Hm/LF-SS-C; Devers to 2B
,,,,,,,,,"3 runs, 3 hits, 1 error, 1 LOB. White Sox 2, Red Sox 7.","3 runs, 3 hits, 1 error, 1 LOB. White Sox 2, Red Sox 7.","3 runs, 3 hits, 1 error, 1 LOB. White Sox 2, Red Sox 7."
"Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3","Top of the 3rd, White Sox Batting, Behind 2-7, Red Sox' Rick Porcello facing 1-2-3"
t3,2-7,0,---,"5,(3-1) BCBBX",,CHW,Leury Garcia,Rick Porcello,-2%,87%,Single to CF (Line Drive)
t3,2-7,0,1--,"1,(0-0) X",O,CHW,Yolmer Sanchez,Rick Porcello,2%,90%,Flyball: LF (Short LF)
t3,2-7,1,1--,"5,(3-1) BBBC>S",,CHW,José Abreu,Rick Porcello,-1%,89%,Garcia Steals 2B
t3,2-7,1,-2-,"6,(3-2) BBBC>S.S",O,CHW,José Abreu,Rick Porcello,2%,91%,Strikeout Swinging
t3,2-7,2,-2-,"6,(3-2) FBFBBB",,CHW,Yoan Moncada,Rick Porcello,-1%,90%,Walk
t3,2-7,2,12-,"1,(0-0) X",RRR,CHW,Nicky Delmonico,Rick Porcello,-15%,75%,Home Run (Fly Ball to Deep RF Line); Garcia Scores; Moncada Scores
t3,5-7,2,---,"3,(0-2) CCX",,CHW,Tyler Saladino,Rick Porcello,-1%,73%,Single to RF (Ground Ball)
t3,5-7,2,1--,"4,(1-2) BCSS",O,CHW,Tim Anderson,Rick Porcello,2%,76%,Strikeout Swinging (C-1B)
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 7.","3 runs, 3 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 7.","3 runs, 3 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 7."
"Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 6-7-8"
b3,7-5,0,---,"2,(1-0) BX",O,BOS,Xander Bogaerts,Gregory Infante,-2%,74%,Flyball: LF (Short LF-CF)
b3,7-5,1,---,"6,(2-2) CBSBFC",O,BOS,Mitch Moreland,Gregory Infante,-1%,73%,Strikeout Looking
b3,7-5,2,---,"5,(2-2) BFFBX",,BOS,Christian Vazquez,Gregory Infante,1%,74%,Single to 2B (Ground Ball to SS-2B)
b3,7-5,2,1--,"1,(0-0) X",,BOS,Jackie Bradley Jr.,Gregory Infante,1%,75%,Single to RF (Line Drive); Vazquez to 2B
b3,7-5,2,12-,"4,(1-2) BCCS",O,BOS,Mookie Betts,Gregory Infante,-3%,72%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 7.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 7.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 7."
"Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 8-9-1"
t4,5-7,0,---,"2,(1-0) BX",O,CHW,Omar Narvaez,Rick Porcello,3%,75%,Groundout: 1B unassisted
t4,5-7,1,---,"8,(3-2) SCBFBBFX",O,CHW,Adam Engel,Rick Porcello,2%,77%,Lineout: RF (CF-RF)
t4,5-7,2,---,"4,(0-2) SCFS",O,CHW,Leury Garcia,Rick Porcello,1%,78%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 5, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 5, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 5, Red Sox 7."
"Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 7-5, White Sox' Gregory Infante facing 2-3-4"
b4,7-5,0,---,"4,(1-2) CCBX",,BOS,Andrew Benintendi,Gregory Infante,4%,82%,Double to CF (Fly Ball to Deep LF-CF)
b4,7-5,0,-2-,"5,(1-2) FBFFX",O,BOS,Eduardo Nunez,Gregory Infante,-4%,78%,Fielder's Choice SS; Benintendi out at 3B/SS-3B
b4,7-5,1,1--,"4,(2-1) 1SBBX",O,BOS,Hanley Ramirez,Gregory Infante,-2%,76%,Lineout: LF (LF-CF)
,,,,,,,,,David Holmberg replaces Gregory Infante pitching,David Holmberg replaces Gregory Infante pitching,David Holmberg replaces Gregory Infante pitching
b4,7-5,2,1--,"9,(3-2) .11BS1BSFFB>F*B",,BOS,Rafael Devers,David Holmberg,1%,77%,Walk; Nunez to 2B
b4,7-5,2,12-,"6,(3-2) B*BBCC>X",O,BOS,Xander Bogaerts,David Holmberg,-3%,74%,Lineout: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. White Sox 5, Red Sox 7.","0 runs, 1 hit, 0 errors, 2 LOB. White Sox 5, Red Sox 7.","0 runs, 1 hit, 0 errors, 2 LOB. White Sox 5, Red Sox 7."
"Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4","Top of the 5th, White Sox Batting, Behind 5-7, Red Sox' Rick Porcello facing 2-3-4"
t5,5-7,0,---,"5,(2-2) CFBBX",,CHW,Yolmer Sanchez,Rick Porcello,-7%,67%,Single to P (Ground Ball to Weak 3B); Sanchez to 2B/Adv on E1 (throw)
t5,5-7,0,-2-,"1,(0-0) X",O,CHW,José Abreu,Rick Porcello,3%,70%,Groundout: 1B-P (Weak 2B-1B); Sanchez to 3B
t5,5-7,1,--3,"5,(2-2) BTFBC",O,CHW,Yoan Moncada,Rick Porcello,7%,76%,Strikeout Looking
t5,5-7,2,--3,"8,(3-2) BCFBBFFC",O,CHW,Nicky Delmonico,Rick Porcello,4%,81%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. White Sox 5, Red Sox 7.","0 runs, 1 hit, 1 error, 1 LOB. White Sox 5, Red Sox 7.","0 runs, 1 hit, 1 error, 1 LOB. White Sox 5, Red Sox 7."
"Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 7-5, White Sox' David Holmberg facing 7-8-9"
b5,7-5,0,---,"3,(1-1) BCX",,BOS,Mitch Moreland,David Holmberg,4%,85%,Double to CF (Fly Ball to Deep CF)
b5,7-5,0,-2-,"2,(0-1) CX",O,BOS,Christian Vazquez,David Holmberg,-1%,84%,Groundout: 1B-P (2B-1B); Moreland to 3B
b5,7-5,1,--3,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,David Holmberg,-4%,80%,Flyball: CF
b5,7-5,2,--3,",(3-0) VVVV",,BOS,Mookie Betts,David Holmberg,1%,80%,Intentional Walk
b5,7-5,2,1-3,"2,(0-1) 1SX",R,BOS,Andrew Benintendi,David Holmberg,7%,87%,Single to LF (Line Drive to LF-CF); Moreland Scores; Betts to 2B
,,,,,,,,,Brad Goldberg replaces David Holmberg pitching,Brad Goldberg replaces David Holmberg pitching,Brad Goldberg replaces David Holmberg pitching
b5,8-5,2,12-,"4,(1-2) .BSFX",O,BOS,Eduardo Nunez,Brad Goldberg,-2%,85%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole)
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 8.","1 run, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 8.","1 run, 2 hits, 0 errors, 2 LOB. White Sox 5, Red Sox 8."
"Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, White Sox Batting, Behind 5-8, Red Sox' Rick Porcello facing 6-7-8"
t6,5-8,0,---,"5,(3-1) BBFBX",O,CHW,Tyler Saladino,Rick Porcello,3%,88%,Flyball: CF
t6,5-8,1,---,"1,(0-0) X",,CHW,Tim Anderson,Rick Porcello,-4%,84%,Double to CF (Line Drive to Deep LF-CF)
,,,,,,,,,Fernando Abad replaces Rick Porcello pitching,Fernando Abad replaces Rick Porcello pitching,Fernando Abad replaces Rick Porcello pitching
t6,5-8,1,-2-,"5,(2-2) .BFFBS",O,CHW,Omar Narvaez,Fernando Abad,4%,88%,Strikeout Swinging
,,,,,,,,,Heath Hembree replaces Fernando Abad pitching,Heath Hembree replaces Fernando Abad pitching,Heath Hembree replaces Fernando Abad pitching
t6,5-8,2,-2-,"4,(1-2) .SBSC",O,CHW,Adam Engel,Heath Hembree,3%,91%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 5, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 5, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 5, Red Sox 8."
"Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 8-5, White Sox' Brad Goldberg facing 4-5-6"
b6,8-5,0,---,"1,(0-0) X",O,BOS,Hanley Ramirez,Brad Goldberg,-1%,90%,Flyball: RF (Deep CF-RF)
b6,8-5,1,---,"3,(1-1) CBX",O,BOS,Rafael Devers,Brad Goldberg,-1%,89%,Groundout: 3B-1B (SS-3B Hole)
b6,8-5,2,---,"2,(1-0) BX",,BOS,Xander Bogaerts,Brad Goldberg,0%,89%,Single to SS (Ground Ball to SS-3B Hole)
b6,8-5,2,1--,"2,(0-1) 1CX",R,BOS,Mitch Moreland,Brad Goldberg,5%,94%,Double to CF (Line Drive to Deep LF); Bogaerts Scores
b6,9-5,2,-2-,"4,(2-1) BFBX",O,BOS,Christian Vazquez,Brad Goldberg,-1%,93%,Groundout: P-2B-1B (SS-2B)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 9.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 9.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 5, Red Sox 9."
