Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Vargas, W (13-4)",6.0,5,1,1,2,2,0,3.0,24,99,61,36,10,15,9,11,6,0,58.0,,,0.259,0.94,0.27%,1.61,2.3
"Mike Minor, H (11)",0.2,1,1,1,0,1,0,2.39,3,11,8,4,1,3,1,1,1,0,,0.0,0.0,-0.025,1.47,-0.03%,2.51,-0.6
"Peter Moylan, H (14)",0.1,0,0,0,0,0,0,4.42,1,3,3,1,1,1,1,0,0,0,,0.0,0.0,0.018,0.66,0.02%,1.13,0.1
"Joakim Soria, H (14)",1.0,0,0,0,0,1,0,3.07,3,14,9,4,2,3,2,0,0,0,,0.0,0.0,0.098,1.24,0.10%,2.13,0.6
"Kelvin Herrera, S (22)",1.0,1,0,0,0,1,0,4.17,4,13,10,5,2,3,2,1,0,0,,0.0,0.0,0.103,1.4,0.11%,2.4,0.6
Team Totals,9.0,7,2,2,2,5,0,2.0,35,140,91,50,16,25,15,13,7,0,58.0,0.0,0.0,0.453,1.06,0.46%,1.81,3.0
