Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jaime Barria, L (4-6)",5.0,6,5,5,0,3,2,6.62,21,99,57,37,4,16,8,10,2,0,38.0,,,-0.27,0.91,-0.01%,0.03,-2.1
Justin Anderson,0.1,2,3,3,1,0,0,5.01,4,15,9,6,2,1,1,2,0,0,,0.0,0.0,-0.054,0.77,-0.00%,0.03,-1.1
Adalberto Mejia,0.0,1,2,1,2,0,0,7.94,4,18,8,4,2,2,2,0,0,0,,3.0,3.0,-0.106,0.69,-0.00%,0.03,-4.6
Trevor Cahill,2.2,5,6,3,1,3,3,6.4,15,63,38,21,7,10,6,4,1,0,,2.0,0.0,-0.002,0.02,0.00%,0.0,-3.6
Team Totals,8.0,14,16,12,4,6,5,13.5,44,195,112,68,15,29,17,16,3,0,38.0,5.0,3.0,-0.432,0.56,-0.01%,0.02,-11.3
