Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"James Paxton, L (5-6)",4.0,9,7,7,0,9,4,4.72,21,99,67,36,18,13,4,8,3,0,25.0,,,-0.294,0.42,-0.12%,0.3,-4.7
David Hale,2.2,5,3,3,0,0,0,2.89,13,44,31,24,2,5,5,8,5,0,,0.0,0.0,-0.012,0.05,-0.01%,0.04,-1.6
Adam Ottavino,0.1,0,0,0,0,1,0,1.59,1,5,3,0,3,0,0,0,0,0,,1.0,0.0,0.001,0.03,0.00%,0.02,0.4
Zack Britton,1.0,0,0,0,0,1,0,2.57,3,17,12,5,4,3,2,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,14,10,10,0,11,4,11.25,38,165,113,65,27,21,11,16,8,0,25.0,1.0,0.0,-0.305,0.25,-0.13%,0.18,-5.3
