Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,New York Yankees,0,0,0,0,0,1,2,0,2,5,13,0
via Sports Logos.net About logos,Boston Red Sox,3,0,2,2,0,2,1,0,X,10,14,1
WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6),WP: Andrew Cashner (10-5) • LP: James Paxton (5-6)
