Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 5."
"Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4","Top of the 4th, Yankees Batting, Behind 0-5, Red Sox' Andrew Cashner facing 2-3-4"
t4,0-5,0,---,"5,(2-2) CBSBX",O,NYY,Aaron Judge,Andrew Cashner,1%,92%,Groundout: 2B-1B (Deep 2B)
t4,0-5,1,---,"7,(2-2) FFBFBFS",O,NYY,Edwin Encarnacion,Andrew Cashner,1%,93%,Strikeout Swinging
t4,0-5,2,---,"3,(0-2) FSS",O,NYY,Didi Gregorius,Andrew Cashner,1%,94%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 5."
"Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 5-0, Yankees' James Paxton facing 7-8-9"
b4,5-0,0,---,"7,(3-2) CFBBFBC",O,BOS,Sam Travis,James Paxton,-1%,93%,Strikeout Looking
b4,5-0,1,---,"6,(2-2) BFSFBX",O,BOS,Michael Chavis,James Paxton,0%,93%,Groundout: 3B-1B
b4,5-0,2,---,"5,(2-2) SSBBX",,BOS,Jackie Bradley Jr.,James Paxton,0%,93%,Single to 2B (Ground Ball)
b4,5-0,2,1--,"5,(3-1) BFB*BX",RR,BOS,Mookie Betts,James Paxton,4%,97%,Home Run (Fly Ball to Deep LF Line); Bradley Scores
b4,7-0,2,---,"1,(0-0) X",,BOS,Rafael Devers,James Paxton,0%,98%,Double to RF (Line Drive to RF Line)
b4,7-0,2,-2-,"3,(0-2) FCS",O,BOS,Xander Bogaerts,James Paxton,0%,97%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 7.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 7.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 7."
"Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7","Top of the 5th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 5-6-7"
t5,0-7,0,---,"3,(1-1) FBX",O,NYY,Luke Voit,Andrew Cashner,1%,98%,Lineout: RF (Deep RF)
t5,0-7,1,---,"5,(2-2) BCFBS",O,NYY,Gleyber Torres,Andrew Cashner,0%,98%,Strikeout Swinging
t5,0-7,2,---,"3,(0-2) CFX",,NYY,Cameron Maybin,Andrew Cashner,0%,98%,Single to SS (Ground Ball to Weak SS)
t5,0-7,2,1--,"4,(1-2) SF*BX",,NYY,Mike Tauchman,Andrew Cashner,-1%,97%,Single to CF (Ground Ball); Maybin to 2B
t5,0-7,2,12-,"1,(0-0) X",O,NYY,Austin Romine,Andrew Cashner,1%,98%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 7.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 7.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 7."
"Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 7-0, Yankees' David Hale facing 4-5-6"
,,,,,,,,,David Hale replaces James Paxton pitching,David Hale replaces James Paxton pitching,David Hale replaces James Paxton pitching
b5,7-0,0,---,"5,(2-2) .BBFFX",O,BOS,J.D. Martinez,David Hale,0%,98%,Groundout: SS-1B
b5,7-0,1,---,"3,(1-1) FBX",O,BOS,Christian Vazquez,David Hale,0%,98%,Lineout: 1B (2B-1B)
b5,7-0,2,---,"5,(2-2) CFBBX",O,BOS,Andrew Benintendi,David Hale,0%,98%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 7.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 7."
"Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3","Top of the 6th, Yankees Batting, Behind 0-7, Red Sox' Andrew Cashner facing 1-2-3"
t6,0-7,0,---,"3,(1-1) BCX",O,NYY,DJ LeMahieu,Andrew Cashner,1%,99%,Groundout: 2B-1B
t6,0-7,1,---,"3,(1-1) SBX",O,NYY,Aaron Judge,Andrew Cashner,0%,99%,Groundout: 3B-1B
t6,0-7,2,---,"6,(2-2) CBBCFX",,NYY,Edwin Encarnacion,Andrew Cashner,0%,99%,Single to RF (Ground Ball thru 2B-1B)
t6,0-7,2,1--,"1,(0-0) X",,NYY,Didi Gregorius,Andrew Cashner,0%,98%,Single to LF (Line Drive to LF-CF); Encarnacion to 2B
t6,0-7,2,12-,"2,(0-1) FX",R,NYY,Luke Voit,Andrew Cashner,-1%,97%,Single to LF (Line Drive to Deep LF Line); Encarnacion Scores; Gregorius to 3B
t6,1-7,2,1-3,"3,(0-2) CFC",O,NYY,Gleyber Torres,Andrew Cashner,1%,98%,Strikeout Looking
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Yankees 1, Red Sox 7.","1 run, 3 hits, 0 errors, 2 LOB. Yankees 1, Red Sox 7.","1 run, 3 hits, 0 errors, 2 LOB. Yankees 1, Red Sox 7."
"Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 7-1, Yankees' David Hale facing 7-8-9"
b6,7-1,0,---,"3,(1-1) BCX",O,BOS,Sam Travis,David Hale,0%,98%,Popfly: 3B (SS-3B Hole)
b6,7-1,1,---,"1,(0-0) X",,BOS,Michael Chavis,David Hale,0%,98%,Single to LF (Line Drive to Deep LF-CF)
b6,7-1,1,1--,"5,(2-2) BCBFX",O,BOS,Jackie Bradley Jr.,David Hale,0%,98%,Groundout: 2B-1B; Chavis to 2B
b6,7-1,2,-2-,"3,(1-1) F*BX",R,BOS,Mookie Betts,David Hale,1%,99%,Double to LF (Line Drive to Deep LF Line); Chavis Scores
b6,8-1,2,-2-,"1,(0-0) X",R,BOS,Rafael Devers,David Hale,0%,100%,Double to CF (Line Drive to Deep CF); Betts Scores
b6,9-1,2,-2-,"1,(0-0) X",O,BOS,Xander Bogaerts,David Hale,0%,99%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Yankees 1, Red Sox 9.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 1, Red Sox 9.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 1, Red Sox 9."
"Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9","Top of the 7th, Yankees Batting, Behind 1-9, Red Sox' Andrew Cashner facing 7-8-9"
t7,1-9,0,---,"5,(3-1) CBBBB",,NYY,Cameron Maybin,Andrew Cashner,0%,99%,Walk
t7,1-9,0,1--,"1,(0-0) X",,NYY,Mike Tauchman,Andrew Cashner,-1%,98%,Double to LF (Fly Ball to Deep LF Line); Maybin to 3B
t7,1-9,0,-23,"2,(0-1) SX",R,NYY,Austin Romine,Andrew Cashner,-1%,97%,Single to 3B (Ground Ball to Short 3B Line); Maybin Scores; Tauchman to 3B
t7,2-9,0,1-3,"3,(1-1) BFX",ROO,NYY,DJ LeMahieu,Andrew Cashner,2%,99%,Ground Ball Double Play: SS-2B-1B; Tauchman Scores/No RBI
t7,3-9,2,---,"1,(0-0) X",,NYY,Aaron Judge,Andrew Cashner,0%,99%,Double to CF (Fly Ball to Deep CF)
,,,,,,,,,Marcus Walden replaces Andrew Cashner pitching,Marcus Walden replaces Andrew Cashner pitching,Marcus Walden replaces Andrew Cashner pitching
t7,3-9,2,-2-,"7,(3-2) .FBC*BBFC",O,NYY,Edwin Encarnacion,Marcus Walden,1%,99%,Strikeout Looking
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 9.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 9.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 9."
