0,1,2
1.0,DJ LeMahieu,3B
2.0,Aaron Judge,RF
3.0,Edwin Encarnacion,DH
4.0,Didi Gregorius,SS
5.0,Luke Voit,1B
6.0,Gleyber Torres,2B
7.0,Cameron Maybin,LF
8.0,Mike Tauchman,CF
9.0,Austin Romine,C
,James Paxton,P
