Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,12-,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Mike Clevinger,-4%,50%,Flyball: CF (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0."
"Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Doug Fister facing 4-5-6"
t2,0-0,0,---,"7,(3-2) CCBFBBX",,CLE,Jose Ramirez,Doug Fister,-4%,46%,Single to LF (Ground Ball thru SS-3B Hole)
t2,0-0,0,1--,"4,(1-2) S1S1BX",O,CLE,Edwin Encarnacion,Doug Fister,4%,50%,Lineout: 3B-2B/Forceout at 2B (SS-3B Hole)
t2,0-0,1,1--,"7,(3-2) BBBCCFB",,CLE,Carlos Santana,Doug Fister,-4%,46%,Walk; Encarnacion to 2B
t2,0-0,1,12-,"7,(2-2) BBFSFFC",O,CLE,Austin Jackson,Doug Fister,5%,51%,Strikeout Looking
t2,0-0,2,12-,"4,(1-2) BCCX",O,CLE,Yan Gomes,Doug Fister,4%,55%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Mike Clevinger facing 6-7-8"
b2,0-0,0,---,"4,(2-1) BCBX",,BOS,Rafael Devers,Mike Clevinger,4%,59%,Single to CF (Ground Ball thru SS-2B)
b2,0-0,0,1--,"3,(1-1) CBX",O,BOS,Xander Bogaerts,Mike Clevinger,-3%,55%,Lineout: CF (Deep CF)
b2,0-0,1,1--,"3,(0-2) CSX",O,BOS,Mitch Moreland,Mike Clevinger,-3%,52%,Groundout: P-3B/Forceout at 2B (Weak 2B)
,,,,,,,,,Force Play Challenged by BOS manager (John Farrell): Original call upheld upon review.,Force Play Challenged by BOS manager (John Farrell): Original call upheld upon review.,Force Play Challenged by BOS manager (John Farrell): Original call upheld upon review.
b2,0-0,2,1--,"1,(0-0) X",,BOS,Christian Vazquez,Mike Clevinger,4%,56%,Double to LF (Ground Ball); Moreland to 3B
b2,0-0,2,-23,"1,(0-0) X",RR,BOS,Mookie Betts,Mike Clevinger,16%,72%,Single to CF (Fly Ball to Short CF-RF); Moreland Scores; Vazquez Scores
b2,2-0,2,1--,"4,(3-0) B1BB>B",,BOS,Brock Holt,Mike Clevinger,2%,74%,Walk; Betts to 3B/Adv on E2 (throw)
b2,2-0,2,1-3,"6,(3-2) BBBCF>X",RO,BOS,Eduardo Nunez,Mike Clevinger,4%,78%,Double to LF (Ground Ball); Betts Scores; Holt out at Hm/LF-C
,,,,,,,,,"3 runs, 4 hits, 1 error, 1 LOB. Indians 0, Red Sox 3.","3 runs, 4 hits, 1 error, 1 LOB. Indians 0, Red Sox 3.","3 runs, 4 hits, 1 error, 1 LOB. Indians 0, Red Sox 3."
"Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2","Top of the 3rd, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 9-1-2"
t3,0-3,0,---,"2,(0-1) CX",O,CLE,Erik Gonzalez,Doug Fister,2%,81%,Groundout: P-1B (P's Left)
t3,0-3,1,---,"3,(1-1) BCX",O,CLE,Bradley Zimmer,Doug Fister,2%,82%,Groundout: 1B-P (2B-1B)
t3,0-3,2,---,"2,(0-1) CX",O,CLE,Francisco Lindor,Doug Fister,1%,83%,Groundout: C-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3."
"Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 4-5-6"
b3,3-0,0,---,"5,(1-2) FBCFS",O,BOS,Hanley Ramirez,Mike Clevinger,-1%,82%,Strikeout Swinging
b3,3-0,1,---,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Mike Clevinger,-1%,81%,Groundout: 2B-1B (2B-1B)
b3,3-0,2,---,"3,(1-1) BCX",,BOS,Rafael Devers,Mike Clevinger,1%,82%,Double to CF (Fly Ball to Deep LF-CF)
b3,3-0,2,-2-,"2,(0-1) SX",O,BOS,Xander Bogaerts,Mike Clevinger,-2%,80%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 3."
"Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5","Top of the 4th, Indians Batting, Behind 0-3, Red Sox' Doug Fister facing 3-4-5"
t4,0-3,0,---,"6,(3-2) CBBFBS",O,CLE,Michael Brantley,Doug Fister,2%,83%,Strikeout Swinging
t4,0-3,1,---,"4,(3-0) BBB*B",,CLE,Jose Ramirez,Doug Fister,-3%,80%,Walk
t4,0-3,1,1--,"5,(3-1) SBBBX",OO,CLE,Edwin Encarnacion,Doug Fister,5%,85%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 3."
"Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 3-0, Indians' Mike Clevinger facing 8-9-1"
b4,3-0,0,---,"4,(3-0) BBBB",,BOS,Mitch Moreland,Mike Clevinger,2%,87%,Walk
b4,3-0,0,1--,"4,(2-1) BBCX",,BOS,Christian Vazquez,Mike Clevinger,2%,89%,Single to CF (Ground Ball thru SS-2B); Moreland to 2B
b4,3-0,0,12-,"2,(0-1) FX",R,BOS,Mookie Betts,Mike Clevinger,5%,95%,Single to CF (Ground Ball thru SS-2B); Moreland Scores; Vazquez to 3B/Adv on throw; Betts to 2B/Adv on throw
,,,,,,,,,Zach McAllister replaces Mike Clevinger pitching,Zach McAllister replaces Mike Clevinger pitching,Zach McAllister replaces Mike Clevinger pitching
b4,4-0,0,-23,"7,(3-2) .BFBFBFX",O,BOS,Brock Holt,Zach McAllister,-2%,93%,Groundout: P-2B-1B (Weak 2B)
b4,4-0,1,-23,"1,(0-0) X",R,BOS,Eduardo Nunez,Zach McAllister,2%,96%,Single to LF (Ground Ball thru SS-3B Hole); Vazquez Scores; Betts to 3B
b4,5-0,1,1-3,"1,(0-0) X",OO,BOS,Hanley Ramirez,Zach McAllister,-3%,93%,Ground Ball Double Play: P-SS-1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Indians 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Indians 0, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Indians 0, Red Sox 5."
"Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8","Top of the 5th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 6-7-8"
t5,0-5,0,---,"4,(2-1) CBBX",O,CLE,Carlos Santana,Doug Fister,1%,94%,Single to LF (Line Drive to Deep LF-CF); Santana out at 2B/LF-SS
t5,0-5,1,---,"3,(0-2) CFS",O,CLE,Austin Jackson,Doug Fister,1%,95%,Strikeout Swinging
t5,0-5,2,---,"3,(0-2) CFX",O,CLE,Yan Gomes,Doug Fister,0%,96%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 0, Red Sox 5."
"Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 5-6-7"
b5,5-0,0,---,"3,(0-2) SFC",O,BOS,Jackie Bradley Jr.,Zach McAllister,0%,95%,Strikeout Looking
b5,5-0,1,---,"3,(1-1) CBX",,BOS,Rafael Devers,Zach McAllister,0%,96%,Single to LF (Ground Ball)
b5,5-0,1,1--,"5,(0-2) CSFF1X",O,BOS,Xander Bogaerts,Zach McAllister,-1%,95%,Lineout: SS
b5,5-0,2,1--,"1,(0-0) X",O,BOS,Mitch Moreland,Zach McAllister,0%,95%,Flyball: LF (LF Line)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5."
"Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2","Top of the 6th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 9-1-2"
t6,0-5,0,---,"7,(3-2) CSBBFBX",O,CLE,Erik Gonzalez,Doug Fister,1%,96%,Lineout: RF
t6,0-5,1,---,"4,(1-2) CTBX",,CLE,Bradley Zimmer,Doug Fister,-1%,95%,Single to CF (Ground Ball)
t6,0-5,1,1--,"5,(2-2) 1CB*BSX",O,CLE,Francisco Lindor,Doug Fister,1%,96%,Groundout: P-SS/Forceout at 2B
t6,0-5,2,1--,"1,(0-0) X",O,CLE,Michael Brantley,Doug Fister,1%,97%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 0, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Indians' Zach McAllister facing 9-1-2"
b6,5-0,0,---,"6,(3-2) BCBCBX",O,BOS,Christian Vazquez,Zach McAllister,0%,97%,Lineout: RF (Deep CF-RF)
b6,5-0,1,---,"6,(3-2) CBBTBS",O,BOS,Mookie Betts,Zach McAllister,0%,97%,Strikeout Swinging
b6,5-0,2,---,"2,(0-1) CX",O,BOS,Brock Holt,Zach McAllister,0%,96%,Lineout: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5."
"Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6","Top of the 7th, Indians Batting, Behind 0-5, Red Sox' Doug Fister facing 4-5-6"
t7,0-5,0,---,"2,(1-0) BX",O,CLE,Jose Ramirez,Doug Fister,1%,97%,Lineout: RF
t7,0-5,1,---,"4,(1-2) BSFS",O,CLE,Edwin Encarnacion,Doug Fister,1%,98%,Strikeout Swinging
t7,0-5,2,---,"6,(3-2) CBCBBS",O,CLE,Carlos Santana,Doug Fister,0%,98%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 5."
"Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Indians' Shawn Armstrong facing 3-4-5"
,,,,,,,,,Shawn Armstrong replaces Zach McAllister pitching,Shawn Armstrong replaces Zach McAllister pitching,Shawn Armstrong replaces Zach McAllister pitching
b7,5-0,0,---,"4,(0-2) .FFFX",,BOS,Eduardo Nunez,Shawn Armstrong,0%,99%,Double to LF (Line Drive to Deep LF-CF)
b7,5-0,0,-2-,"2,(0-1) CX",O,BOS,Hanley Ramirez,Shawn Armstrong,0%,99%,Flyball: CF (Deep CF)
b7,5-0,1,-2-,"1,(0-0) >B",,BOS,Jackie Bradley Jr.,Shawn Armstrong,0%,99%,Nunez Steals 3B
b7,5-0,1,--3,"8,(3-2) >B.FCFBFBS",O,BOS,Jackie Bradley Jr.,Shawn Armstrong,0%,98%,Strikeout Swinging
