Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t1,1-0,2,-23,"3,(2-0) BBX",RR,DET,John Hicks,Jalen Beeks,14%,74%,Single to RF (Ground Ball thru 2B-1B); Cabrera Scores; Candelario Scores
b2,1-5,1,123,"2,(1-0) BX",OO,BOS,Andrew Benintendi,Matthew Boyd,13%,85%,Ground Ball Double Play: SS-1B (SS-2B)
t1,3-0,2,1--,"3,(1-1) B1TX",RR,DET,Leonys Martín,Jalen Beeks,12%,86%,Home Run (Fly Ball to Deep LF); Hicks Scores
t1,0-0,2,1-3,"3,(1-1) *BCX",R,DET,Jeimer Candelario,Jalen Beeks,10%,60%,Double to LF (Line Drive to Deep LF Line); Castellanos Scores; Cabrera to 3B
b1,0-5,0,---,"5,(3-1) BFBBX",R,BOS,Andrew Benintendi,Matthew Boyd,-6%,80%,Home Run (Fly Ball to Deep CF-RF)
